area,year,value,system_type
Burkina Faso,1997,9.9,Rural and Traditional
Cambodia,1997,0,Rural and Traditional
Central African Republic,1997,4.5,Rural and Traditional
Chad,1997,10,Rural and Traditional
Ethiopia,1997,5.2,Rural and Traditional
Guinea,1997,7.3,Rural and Traditional
India,1997,3.3,Rural and Traditional
Kenya,1997,13,Rural and Traditional
Lao PDR,1997,0,Rural and Traditional
Lesotho,1997,8.3,Rural and Traditional
Liberia,1997,0,Rural and Traditional
Madagascar,1997,10,Rural and Traditional
Malawi,1997,11,Rural and Traditional
Mali,1997,0,Rural and Traditional
Mozambique,1997,5.1,Rural and Traditional
Nepal,1997,5,Rural and Traditional
Niger,1997,4.8,Rural and Traditional
Pakistan,1997,1.9,Rural and Traditional
Rwanda,1997,5.3,Rural and Traditional
Sierra Leone,1997,10,Rural and Traditional
Tajikistan,1997,0,Rural and Traditional
Togo,1997,11,Rural and Traditional
Uganda,1997,5.9,Rural and Traditional
Tanzania,1997,6.4,Rural and Traditional
Yemen,-,-,Rural and Traditional
Zambia,1997,5.9,Rural and Traditional
Zimbabwe,1997,4.3,Rural and Traditional
Angola,1997,5,Informal and Expanding
Azerbaijan,-,-,Informal and Expanding
Bolivia,1997,4.5,Informal and Expanding
Cameroon,1997,11,Informal and Expanding
Congo,1997,0,Informal and Expanding
Cote d'Ivoire,1997,0,Informal and Expanding
Egypt,1997,4.9,Informal and Expanding
Georgia,1997,8.3,Informal and Expanding
Ghana,1997,6.3,Informal and Expanding
Guatemala,1997,3.7,Informal and Expanding
Guyana,1997,0,Informal and Expanding
Haiti,1997,6.5,Informal and Expanding
Honduras,1997,6.7,Informal and Expanding
Indonesia,1997,9.5,Informal and Expanding
Iraq,1997,2.7,Informal and Expanding
Kyrgyzstan,-,-,Informal and Expanding
Mauritania,1997,6.7,Informal and Expanding
Morocco,1997,5.2,Informal and Expanding
Myanmar,1997,9.6,Informal and Expanding
Nicaragua,1997,5.1,Informal and Expanding
Nigeria,1997,10,Informal and Expanding
Philippines,1997,0.9,Informal and Expanding
Senegal,1997,0,Informal and Expanding
Sri Lanka,1997,2.7,Informal and Expanding
Sudan,1997,9.5,Informal and Expanding
Swaziland,1997,14,Informal and Expanding
Thailand,1997,3.2,Informal and Expanding
Uzbekistan,1997,0,Informal and Expanding
Vietnam,1997,2.8,Informal and Expanding
Algeria,1997,4.3,Emerging and Diversifying
Barbados,1997,0,Emerging and Diversifying
Belize,1997,0,Emerging and Diversifying
Bosnia and Herzegovina,1997,3.1,Emerging and Diversifying
Botswana,1997,5.3,Emerging and Diversifying
Cape Verde,1997,0,Emerging and Diversifying
China,1997,3.4,Emerging and Diversifying
Ecuador,1997,21,Emerging and Diversifying
El Salvador,1997,4.8,Emerging and Diversifying
Fiji,1997,0,Emerging and Diversifying
Gabon,-,-,Emerging and Diversifying
Jamaica,1997,0,Emerging and Diversifying
Kazakhstan,1997,0,Emerging and Diversifying
Maldives,-,-,Emerging and Diversifying
Mauritius,-,-,Emerging and Diversifying
Mexico,1997,5.3,Emerging and Diversifying
Mongolia,1997,0,Emerging and Diversifying
Namibia,1997,8.3,Emerging and Diversifying
Panama,1997,5.3,Emerging and Diversifying
Paraguay,1997,3.9,Emerging and Diversifying
Peru,1997,2.2,Emerging and Diversifying
Republic of Moldova,1997,4.6,Emerging and Diversifying
Romania,1997,4.3,Emerging and Diversifying
Saint Lucia,1997,0,Emerging and Diversifying
Serbia,-,-,Emerging and Diversifying
South Africa,1997,2.6,Emerging and Diversifying
Trinidad and Tobago,1997,0,Emerging and Diversifying
Tunisia,1997,3.9,Emerging and Diversifying
Turkmenistan,1997,0,Emerging and Diversifying
Albania,1997,17,Modernizing and Formalizing
Belarus,1997,5.1,Modernizing and Formalizing
Brazil,1997,3.3,Modernizing and Formalizing
Brunei,-,-,Modernizing and Formalizing
Bulgaria,1997,4.8,Modernizing and Formalizing
Chile,1997,2.6,Modernizing and Formalizing
Colombia,1997,1.7,Modernizing and Formalizing
Costa Rica,1997,2.9,Modernizing and Formalizing
Croatia,1997,3.6,Modernizing and Formalizing
Dominican Republic,1997,3.6,Modernizing and Formalizing
Ireland,1997,2.6,Modernizing and Formalizing
Jordan,1997,5.9,Modernizing and Formalizing
Kuwait,-,-,Modernizing and Formalizing
Latvia,1997,0,Modernizing and Formalizing
Lebanon,1997,2,Modernizing and Formalizing
Lithuania,1997,1.9,Modernizing and Formalizing
Macedonia,1997,19,Modernizing and Formalizing
Malaysia,-,-,Modernizing and Formalizing
Montenegro,-,-,Modernizing and Formalizing
Oman,-,-,Modernizing and Formalizing
Poland,1997,3.2,Modernizing and Formalizing
Portugal,1997,5.8,Modernizing and Formalizing
Korea Rep,1997,3,Modernizing and Formalizing
Russian Federation,1997,5.7,Modernizing and Formalizing
Saudi Arabia,1997,2.6,Modernizing and Formalizing
Slovakia,-,-,Modernizing and Formalizing
Slovenia,1997,0,Modernizing and Formalizing
Suriname,1997,0,Modernizing and Formalizing
Turkey,1997,4.4,Modernizing and Formalizing
Ukraine,1997,5.3,Modernizing and Formalizing
United Arab Emirates,1997,1,Modernizing and Formalizing
Venezuela,1997,1.6,Modernizing and Formalizing
Argentina,1997,7.4,Industrialized and Consolidated
Australia,1997,3.6,Industrialized and Consolidated
Austria,1997,5.2,Industrialized and Consolidated
Bahamas,-,-,Industrialized and Consolidated
Belgium,-,-,Industrialized and Consolidated
Canada,1997,5.3,Industrialized and Consolidated
Cyprus,1997,0,Industrialized and Consolidated
Czech Republic,1997,10,Industrialized and Consolidated
Denmark,1997,8.9,Industrialized and Consolidated
Estonia,-,-,Industrialized and Consolidated
Finland,1997,0,Industrialized and Consolidated
France,1997,0.1,Industrialized and Consolidated
Germany,1997,2.2,Industrialized and Consolidated
Greece,1997,5.1,Industrialized and Consolidated
Hungary,1997,0.9,Industrialized and Consolidated
Iceland,-,-,Industrialized and Consolidated
Israel,1997,2.2,Industrialized and Consolidated
Italy,1997,2.5,Industrialized and Consolidated
Japan,1997,4.3,Industrialized and Consolidated
Luxembourg,-,-,Industrialized and Consolidated
Malta,1997,0,Industrialized and Consolidated
Netherlands,-,-,Industrialized and Consolidated
New Zealand,1997,12,Industrialized and Consolidated
Norway,1997,0,Industrialized and Consolidated
Spain,1997,4.9,Industrialized and Consolidated
Sweden,1997,1.7,Industrialized and Consolidated
Switzerland,1997,0,Industrialized and Consolidated
United Kingdom,1997,1.5,Industrialized and Consolidated
United States Of America,1997,0.1,Industrialized and Consolidated
Uruguay,1997,9.1,Industrialized and Consolidated
Afghanistan,2007,4.2,Rural and Traditional
Bangladesh,2007,2.9,Rural and Traditional
Benin,2007,15,Rural and Traditional
Burkina Faso,2007,10,Rural and Traditional
Cambodia,2007,2.4,Rural and Traditional
Central African Republic,2007,4,Rural and Traditional
Chad,2007,9.6,Rural and Traditional
Ethiopia,2007,5.6,Rural and Traditional
Guinea,2007,7.8,Rural and Traditional
India,2007,3.3,Rural and Traditional
Kenya,2007,13,Rural and Traditional
Lao PDR,2007,0,Rural and Traditional
Lesotho,2007,5.3,Rural and Traditional
Liberia,2007,11,Rural and Traditional
Madagascar,2007,9.1,Rural and Traditional
Malawi,2007,11,Rural and Traditional
Mali,2007,0,Rural and Traditional
Mozambique,2007,4.4,Rural and Traditional
Nepal,2007,4.1,Rural and Traditional
Niger,2007,11,Rural and Traditional
Pakistan,2007,1.8,Rural and Traditional
Rwanda,2007,5.1,Rural and Traditional
Sierra Leone,2007,10,Rural and Traditional
Tajikistan,2007,0,Rural and Traditional
Togo,2007,10,Rural and Traditional
Uganda,2007,5.6,Rural and Traditional
Tanzania,2007,7.7,Rural and Traditional
Yemen,-,-,Rural and Traditional
Zambia,2007,3.7,Rural and Traditional
Zimbabwe,2007,4.7,Rural and Traditional
Angola,2007,5,Informal and Expanding
Azerbaijan,-,-,Informal and Expanding
Bolivia,2007,7.1,Informal and Expanding
Cameroon,2007,9.9,Informal and Expanding
Congo,2007,7.1,Informal and Expanding
Cote d'Ivoire,2007,2.5,Informal and Expanding
Egypt,2007,5.1,Informal and Expanding
Georgia,2007,5.6,Informal and Expanding
Ghana,2007,0.7,Informal and Expanding
Guatemala,2007,12,Informal and Expanding
Guyana,2007,0,Informal and Expanding
Haiti,2007,6.6,Informal and Expanding
Honduras,2007,6.2,Informal and Expanding
Indonesia,2007,10,Informal and Expanding
Iraq,2007,2.8,Informal and Expanding
Kyrgyzstan,-,-,Informal and Expanding
Mauritania,2007,6,Informal and Expanding
Morocco,2007,4.8,Informal and Expanding
Myanmar,2007,6.1,Informal and Expanding
Nicaragua,2007,5.7,Informal and Expanding
Nigeria,2007,11,Informal and Expanding
Philippines,2007,1.2,Informal and Expanding
Senegal,2007,0,Informal and Expanding
Sri Lanka,2007,2.9,Informal and Expanding
Sudan,2007,8.2,Informal and Expanding
Swaziland,2007,14,Informal and Expanding
Thailand,2007,3.4,Informal and Expanding
Uzbekistan,2007,0,Informal and Expanding
Vietnam,2007,2.9,Informal and Expanding
Algeria,2007,4.1,Emerging and Diversifying
Barbados,2007,0,Emerging and Diversifying
Belize,2007,0,Emerging and Diversifying
Bosnia and Herzegovina,2007,3.3,Emerging and Diversifying
Botswana,2007,0,Emerging and Diversifying
Cape Verde,2007,0,Emerging and Diversifying
China,2007,3.5,Emerging and Diversifying
Ecuador,2007,5.1,Emerging and Diversifying
El Salvador,2007,4.4,Emerging and Diversifying
Fiji,2007,0,Emerging and Diversifying
Gabon,2007,0,Emerging and Diversifying
Jamaica,2007,9.1,Emerging and Diversifying
Kazakhstan,2007,2.6,Emerging and Diversifying
Maldives,2007,0,Emerging and Diversifying
Mauritius,-,-,Emerging and Diversifying
Mexico,2007,5,Emerging and Diversifying
Mongolia,2007,0,Emerging and Diversifying
Namibia,2007,5.6,Emerging and Diversifying
Panama,2007,0,Emerging and Diversifying
Paraguay,2007,3.4,Emerging and Diversifying
Peru,2007,5.2,Emerging and Diversifying
Republic of Moldova,2007,6.7,Emerging and Diversifying
Romania,2007,2.9,Emerging and Diversifying
Saint Lucia,2007,0,Emerging and Diversifying
Serbia,2007,4.3,Emerging and Diversifying
South Africa,2007,2.9,Emerging and Diversifying
Trinidad and Tobago,2007,0,Emerging and Diversifying
Tunisia,2007,4.4,Emerging and Diversifying
Turkmenistan,2007,9.1,Emerging and Diversifying
Albania,2007,22,Modernizing and Formalizing
Belarus,2007,2.8,Modernizing and Formalizing
Brazil,2007,3,Modernizing and Formalizing
Brunei,-,-,Modernizing and Formalizing
Bulgaria,2007,5.7,Modernizing and Formalizing
Chile,2007,1.1,Modernizing and Formalizing
Colombia,2007,1.6,Modernizing and Formalizing
Costa Rica,2007,3.8,Modernizing and Formalizing
Croatia,2007,0,Modernizing and Formalizing
Dominican Republic,2007,3.4,Modernizing and Formalizing
Ireland,2007,0,Modernizing and Formalizing
Jordan,2007,4.5,Modernizing and Formalizing
Kuwait,-,-,Modernizing and Formalizing
Latvia,2007,0,Modernizing and Formalizing
Lebanon,2007,2.3,Modernizing and Formalizing
Lithuania,2007,1.8,Modernizing and Formalizing
Macedonia,2007,4.3,Modernizing and Formalizing
Malaysia,-,-,Modernizing and Formalizing
Montenegro,-,-,Modernizing and Formalizing
Oman,-,-,Modernizing and Formalizing
Poland,2007,3.1,Modernizing and Formalizing
Portugal,2007,5.6,Modernizing and Formalizing
Korea Rep,2007,2.9,Modernizing and Formalizing
Russian Federation,2007,5.3,Modernizing and Formalizing
Saudi Arabia,2007,2.3,Modernizing and Formalizing
Slovakia,-,-,Modernizing and Formalizing
Slovenia,2007,0,Modernizing and Formalizing
Suriname,2007,0,Modernizing and Formalizing
Turkey,2007,3.9,Modernizing and Formalizing
Ukraine,2007,5.2,Modernizing and Formalizing
United Arab Emirates,2007,2.8,Modernizing and Formalizing
Venezuela,2007,2.2,Modernizing and Formalizing
Argentina,2007,8.8,Industrialized and Consolidated
Australia,2007,3.3,Industrialized and Consolidated
Austria,2007,4.1,Industrialized and Consolidated
Bahamas,2007,0,Industrialized and Consolidated
Belgium,2007,0,Industrialized and Consolidated
Canada,2007,8.1,Industrialized and Consolidated
Cyprus,2007,0,Industrialized and Consolidated
Czech Republic,2007,6.6,Industrialized and Consolidated
Denmark,2007,1.4,Industrialized and Consolidated
Estonia,-,-,Industrialized and Consolidated
Finland,2007,0,Industrialized and Consolidated
France,2007,0.7,Industrialized and Consolidated
Germany,2007,2,Industrialized and Consolidated
Greece,2007,4.3,Industrialized and Consolidated
Hungary,2007,1.9,Industrialized and Consolidated
Iceland,-,-,Industrialized and Consolidated
Israel,2007,3,Industrialized and Consolidated
Italy,2007,3.4,Industrialized and Consolidated
Japan,2007,3.5,Industrialized and Consolidated
Luxembourg,2007,0,Industrialized and Consolidated
Malta,2007,0,Industrialized and Consolidated
Netherlands,-,-,Industrialized and Consolidated
New Zealand,2007,6.3,Industrialized and Consolidated
Norway,2007,1.6,Industrialized and Consolidated
Spain,2007,4.9,Industrialized and Consolidated
Sweden,2007,2.6,Industrialized and Consolidated
Switzerland,2007,0,Industrialized and Consolidated
United Kingdom,2007,0.5,Industrialized and Consolidated
United States Of America,2007,0.1,Industrialized and Consolidated
Uruguay,2007,8.3,Industrialized and Consolidated
Afghanistan,2017,1.9,Rural and Traditional
Bangladesh,2017,1.5,Rural and Traditional
Benin,2017,6.7,Rural and Traditional
Burkina Faso,2017,10,Rural and Traditional
Cambodia,2017,4.6,Rural and Traditional
Central African Republic,2017,4.4,Rural and Traditional
Chad,2017,9.7,Rural and Traditional
Ethiopia,2017,5.6,Rural and Traditional
Guinea,2017,5.1,Rural and Traditional
India,2017,3.5,Rural and Traditional
Kenya,2017,14,Rural and Traditional
Lao PDR,2017,5,Rural and Traditional
Lesotho,2017,0,Rural and Traditional
Liberia,2017,0,Rural and Traditional
Madagascar,2017,12,Rural and Traditional
Malawi,2017,16,Rural and Traditional
Mali,2017,3.6,Rural and Traditional
Mozambique,2017,3.7,Rural and Traditional
Nepal,2017,4.1,Rural and Traditional
Niger,2017,25,Rural and Traditional
Pakistan,2017,1.8,Rural and Traditional
Rwanda,2017,4.8,Rural and Traditional
Sierra Leone,2017,9.8,Rural and Traditional
Tajikistan,2017,5.1,Rural and Traditional
Togo,2017,10,Rural and Traditional
Uganda,2017,4.7,Rural and Traditional
Tanzania,2017,5.7,Rural and Traditional
Yemen,2017,2.6,Rural and Traditional
Zambia,2017,6.5,Rural and Traditional
Zimbabwe,2017,2.3,Rural and Traditional
Angola,2017,4.3,Informal and Expanding
Azerbaijan,2017,2.5,Informal and Expanding
Bolivia,2017,6.9,Informal and Expanding
Cameroon,2017,11,Informal and Expanding
Congo,2017,5.9,Informal and Expanding
Cote d'Ivoire,2017,4.9,Informal and Expanding
Egypt,2017,5.1,Informal and Expanding
Georgia,2017,0,Informal and Expanding
Ghana,2017,3.9,Informal and Expanding
Guatemala,2017,14,Informal and Expanding
Guyana,2017,0,Informal and Expanding
Haiti,2017,4.8,Informal and Expanding
Honduras,2017,3.6,Informal and Expanding
Indonesia,2017,9.7,Informal and Expanding
Iraq,2017,0.7,Informal and Expanding
Kyrgyzstan,2017,5.9,Informal and Expanding
Mauritania,2017,7.5,Informal and Expanding
Morocco,2017,3.7,Informal and Expanding
Myanmar,2017,5.3,Informal and Expanding
Nicaragua,2017,6.6,Informal and Expanding
Nigeria,2017,11,Informal and Expanding
Philippines,2017,2,Informal and Expanding
Senegal,2017,4.2,Informal and Expanding
Sri Lanka,2017,3.1,Informal and Expanding
Sudan,2017,3.9,Informal and Expanding
Swaziland,2017,17,Informal and Expanding
Thailand,2017,5.1,Informal and Expanding
Uzbekistan,2017,7.5,Informal and Expanding
Vietnam,2017,4.2,Informal and Expanding
Algeria,2017,1.4,Emerging and Diversifying
Barbados,2017,0,Emerging and Diversifying
Belize,2017,0,Emerging and Diversifying
Bosnia and Herzegovina,2017,4.2,Emerging and Diversifying
Botswana,2017,0,Emerging and Diversifying
Cape Verde,2017,0,Emerging and Diversifying
China,2017,4.3,Emerging and Diversifying
Ecuador,2017,1.9,Emerging and Diversifying
El Salvador,2017,4.2,Emerging and Diversifying
Fiji,2017,0,Emerging and Diversifying
Gabon,-,-,Emerging and Diversifying
Jamaica,2017,0,Emerging and Diversifying
Kazakhstan,2017,3.9,Emerging and Diversifying
Maldives,2017,0,Emerging and Diversifying
Mauritius,2017,0,Emerging and Diversifying
Mexico,2017,5.1,Emerging and Diversifying
Mongolia,2017,0,Emerging and Diversifying
Namibia,2017,4.5,Emerging and Diversifying
Panama,2017,0,Emerging and Diversifying
Paraguay,2017,4,Emerging and Diversifying
Peru,2017,4.9,Emerging and Diversifying
Republic of Moldova,2017,8.3,Emerging and Diversifying
Romania,2017,8.4,Emerging and Diversifying
Saint Lucia,2017,0,Emerging and Diversifying
Serbia,2017,5.5,Emerging and Diversifying
South Africa,2017,2.8,Emerging and Diversifying
Trinidad and Tobago,2017,0,Emerging and Diversifying
Tunisia,2017,3.3,Emerging and Diversifying
Turkmenistan,2017,5.9,Emerging and Diversifying
Albania,2017,24,Modernizing and Formalizing
Belarus,2017,4.1,Modernizing and Formalizing
Brazil,2017,4,Modernizing and Formalizing
Brunei,-,-,Modernizing and Formalizing
Bulgaria,2017,9.1,Modernizing and Formalizing
Chile,2017,3.2,Modernizing and Formalizing
Colombia,2017,2.8,Modernizing and Formalizing
Costa Rica,2017,0,Modernizing and Formalizing
Croatia,2017,0,Modernizing and Formalizing
Dominican Republic,2017,2.9,Modernizing and Formalizing
Ireland,2017,6.8,Modernizing and Formalizing
Jordan,2017,1.5,Modernizing and Formalizing
Kuwait,-,-,Modernizing and Formalizing
Latvia,2017,6,Modernizing and Formalizing
Lebanon,2017,0,Modernizing and Formalizing
Lithuania,2017,65,Modernizing and Formalizing
Macedonia,2017,3.9,Modernizing and Formalizing
Malaysia,-,-,Modernizing and Formalizing
Montenegro,2017,0,Modernizing and Formalizing
Oman,-,-,Modernizing and Formalizing
Poland,2017,4.2,Modernizing and Formalizing
Portugal,2017,2,Modernizing and Formalizing
Korea Rep,2017,1.4,Modernizing and Formalizing
Russian Federation,2017,7.3,Modernizing and Formalizing
Saudi Arabia,2017,3,Modernizing and Formalizing
Slovakia,2017,5,Modernizing and Formalizing
Slovenia,2017,0,Modernizing and Formalizing
Suriname,2017,0,Modernizing and Formalizing
Turkey,2017,3.7,Modernizing and Formalizing
Ukraine,2017,11,Modernizing and Formalizing
United Arab Emirates,2017,1.2,Modernizing and Formalizing
Venezuela,2017,1.9,Modernizing and Formalizing
Argentina,2017,19,Industrialized and Consolidated
Australia,2017,17,Industrialized and Consolidated
Austria,2017,3.1,Industrialized and Consolidated
Bahamas,-,-,Industrialized and Consolidated
Belgium,2017,0,Industrialized and Consolidated
Canada,2017,9.2,Industrialized and Consolidated
Cyprus,2017,0,Industrialized and Consolidated
Czech Republic,2017,8.1,Industrialized and Consolidated
Denmark,2017,6,Industrialized and Consolidated
Estonia,2017,24,Industrialized and Consolidated
Finland,2017,0,Industrialized and Consolidated
France,2017,4.5,Industrialized and Consolidated
Germany,2017,2.9,Industrialized and Consolidated
Greece,2017,2.1,Industrialized and Consolidated
Hungary,2017,7.3,Industrialized and Consolidated
Iceland,-,-,Industrialized and Consolidated
Israel,2017,3.3,Industrialized and Consolidated
Italy,2017,1.9,Industrialized and Consolidated
Japan,2017,1.5,Industrialized and Consolidated
Luxembourg,2017,0,Industrialized and Consolidated
Malta,2017,0,Industrialized and Consolidated
Netherlands,2017,0,Industrialized and Consolidated
New Zealand,2017,4.8,Industrialized and Consolidated
Norway,2017,1.3,Industrialized and Consolidated
Spain,2017,3.7,Industrialized and Consolidated
Sweden,2017,5.7,Industrialized and Consolidated
Switzerland,2017,2.7,Industrialized and Consolidated
United Kingdom,-,-,Industrialized and Consolidated
United States Of America,2017,3.1,Industrialized and Consolidated
Uruguay,2017,8.3,Industrialized and Consolidated