¥éËweb-scraper-order,web-scraper-start-url,productlink,productlink-href,productname,productprice,color1575157607-6131,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEQUIN SWEATER,https://www.zara.com/us/en/sequin-sweater-p02488125.html,SEQUIN SWEATER Details,69.90 USD,Ecru1575157408-6035,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PANTS WITH METALLIC THREAD,https://www.zara.com/us/en/pants-with-metallic-thread-p01822116.html,PANTS WITH METALLIC THREAD Details,39.90 USD,Black1575157416-6039,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROCHET SWEATER,https://www.zara.com/us/en/crochet-sweater-p00021102.html,CROCHET SWEATER Details,69.90 USD,Ecru1575158139-6388,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SPECIAL EDITION COMBINATION SWEATER,https://www.zara.com/us/en/special-edition-combination-sweater-p06873126.html,SPECIAL EDITION COMBINATION SWEATER Details,69.90 USD,Ecru1575157399-6031,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT CULOTTES,https://www.zara.com/us/en/knit-culottes-p02142124.html,KNIT CULOTTES Details,39.90 USD,Khaki1575157820-6234,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COLORBLOCK MOCK NECK SWEATER,https://www.zara.com/us/en/colorblock-mock-neck-sweater-p05536135.html,COLORBLOCK MOCK NECK SWEATER Details,35.90 USD,Black / Ecru1575157748-6199,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COMBINATION KNIT SWEATSHIRT,https://www.zara.com/us/en/combination-knit-sweatshirt-p06771134.html,COMBINATION KNIT SWEATSHIRT Details,49.90 USD,Light Blue1575158081-6360,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HIGH COLLAR MINI DRESS,https://www.zara.com/us/en/high-collar-mini-dress-p06771142.html,HIGH COLLAR MINI DRESS Details,39.90 USD,Black1575157452-6056,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED KNIT CARDIGAN,https://www.zara.com/us/en/oversized-knit-cardigan-p06771107.html,OVERSIZED KNIT CARDIGAN Details,49.90 USD,White1575157624-6139,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR BLEND RUFFLED SWEATER,https://www.zara.com/us/en/mohair-blend-ruffled-sweater-p09598163.html,MOHAIR BLEND RUFFLED SWEATER Details,89.90 USD,Purple1575157903-6274,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HOUNDSTOOTH SEQUIN DRESS,https://www.zara.com/us/en/houndstooth-sequin-dress-p02488145.html,HOUNDSTOOTH SEQUIN DRESS Details,69.90 USD,Black / White1575157334-6000,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD RUFFLED SKIRT,https://www.zara.com/us/en/metallic-thread-ruffled-skirt-p01822118.html,METALLIC THREAD RUFFLED SKIRT Details,39.90 USD,Sea green1575157996-6319,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT DRESS WITH CONTRASTING TRIM,https://www.zara.com/us/en/knit-dress-with-contrasting-trim-p08146124.html,KNIT DRESS WITH CONTRASTING TRIM Details,69.90 USD,Black1575157619-6137,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ASYMMETRICAL TOP,https://www.zara.com/us/en/asymmetrical-top-p00014103.html,ASYMMETRICAL TOP Details,35.90 USD,Anthracite Gray1575157389-6026,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED KNIT SWEATER,https://www.zara.com/us/en/ribbed-knit-sweater-p02162100.html,RIBBED KNIT SWEATER Details,25.90 USD,Duck blue1575157789-6219,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION SEQUIN DRESS,https://www.zara.com/us/en/limited-edition-sequin-dress-p02488128.html,LIMITED EDITION SEQUIN DRESS Details,69.90 USD,Green1575157221-5945,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,THE MINIMAL EDIT,https://www.zara.com/us/en/the-minimal-edit-pT6873128481.html,THE MINIMAL EDIT,49.90 USD,null1575157829-6238,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HOUNDSTOOTH KNIT PANTS,https://www.zara.com/us/en/houndstooth-knit-pants-p06873136.html,HOUNDSTOOTH KNIT PANTS Details,49.90 USD,Black / White1575157281-5974,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SOFT FEEL PANTS,https://www.zara.com/us/en/soft-feel-pants-p03597105.html,SOFT FEEL PANTS Details,49.90 USD,Ecru1575157303-5985,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TULLE SLEEVE SWEATER,https://www.zara.com/us/en/tulle-sleeve-sweater-p02488141.html,TULLE SLEEVE SWEATER Details,39.90 USD,Black1575157460-6060,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT TOP,https://www.zara.com/us/en/ruffled-knit-top-p02142107.html,RUFFLED KNIT TOP Details,25.90 USD,Ecru1575157328-5997,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG ANIMAL PRINT JACQUARD JACKET,https://www.zara.com/us/en/long-animal-print-jacquard-jacket-p09659101.html,LONG ANIMAL PRINT JACQUARD JACKET Details,49.90 USD,Leopard1575157347-6006,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OPEN KNIT SWEATER,https://www.zara.com/us/en/open-knit-sweater-p06693005.html,OPEN KNIT SWEATER Details,49.90 USD,Ecru1575157886-6266,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SHORT TWEED JACKET,https://www.zara.com/us/en/short-tweed-jacket-p06873132.html,SHORT TWEED JACKET Details,69.90 USD,Red1575158114-6376,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED WOOL AND ALPACA BLEND SWEATER,https://www.zara.com/us/en/oversized-wool-and-alpaca-blend-sweater-p06873138.html,OVERSIZED WOOL AND ALPACA BLEND SWEATER Details,49.90 USD,Camel1575158062-6351,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION RECYCLED CASHMERE SWEATER,https://www.zara.com/us/en/limited-edition-recycled-cashmere-sweater-p06693100.html,LIMITED EDITION RECYCLED CASHMERE SWEATER Details,199.00 USD,Navy blue1575157644-6149,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CABLE KNIT SWEATER,https://www.zara.com/us/en/cable-knit-sweater-p06873112.html,CABLE KNIT SWEATER Details,49.90 USD,Ecru1575157470-6065,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PUFF SHOULDER KNIT TOP,https://www.zara.com/us/en/puff-shoulder-knit-top-p08146100.html,PUFF SHOULDER KNIT TOP Details,39.90 USD,Black1575158068-6354,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND CROP TOP,https://www.zara.com/us/en/wool-blend-crop-top-p03653115.html,WOOL BLEND CROP TOP Details,25.90 USD,Mink1575157566-6111,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WIDE LEG JACQUARD PANTS,https://www.zara.com/us/en/wide-leg-jacquard-pants-p01822125.html,WIDE LEG JACQUARD PANTS Details,49.90 USD,Mustard1575157613-6134,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,JACQUARD KNIT PANTS,https://www.zara.com/us/en/jacquard-knit-pants-p01822130.html,JACQUARD KNIT PANTS Details,49.90 USD,Brick1575157360-6012,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED KNIT DRESS,https://www.zara.com/us/en/textured-knit-dress-p01509102.html,TEXTURED KNIT DRESS Details,49.90 USD,Blue gray1575157977-6310,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MACRAMíŠ DRESS,https://www.zara.com/us/en/macram%C3%A9-dress-p02893106.html,MACRAMíŠ DRESS Details,69.90 USD,Black1575157990-6316,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH METALLIC THREAD,https://www.zara.com/us/en/dress-with-metallic-thread-p09874005.html,DRESS WITH METALLIC THREAD Details,35.90 USD,Copper1575157448-6054,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH APPLIQUíŠ,https://www.zara.com/us/en/knit-sweater-with-appliqu%C3%A9-p02298107.html,KNIT SWEATER WITH APPLIQUíŠ Details,35.90 USD,White1575157778-6214,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,STRIPED SWEATER WITH TULLE DETAIL,https://www.zara.com/us/en/striped-sweater-with-tulle-detail-p06771133.html,STRIPED SWEATER WITH TULLE DETAIL Details,49.90 USD,striped1575158077-6358,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BOW KNIT SWEATER,https://www.zara.com/us/en/bow-knit-sweater-p06771136.html,BOW KNIT SWEATER Details,49.90 USD,Ecru / Black1575157437-6049,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OPENWORK SWEATER,https://www.zara.com/us/en/openwork-sweater-p03500006.html,OPENWORK SWEATER Details,35.90 USD,Mustard1575157787-6218,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BALLOON SLEEVE JACQUARD DRESS,https://www.zara.com/us/en/balloon-sleeve-jacquard-dress-p00021113.html,BALLOON SLEEVE JACQUARD DRESS Details,69.90 USD,Gray1575157364-6014,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BUTTONED TEXTURED JACKET,https://www.zara.com/us/en/buttoned-textured-jacket-p01509108.html,BUTTONED TEXTURED JACKET Details,39.90 USD,Stone1575157911-6278,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SOFT FEEL SWEATER WITH PEARL MOTIF,https://www.zara.com/us/en/soft-feel-sweater-with-pearl-motif-p01067002.html,SOFT FEEL SWEATER WITH PEARL MOTIF Details,25.90 USD,Black1575157826-6237,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COLD SHOULDER SWEATER,https://www.zara.com/us/en/cold-shoulder-sweater-p08146126.html,COLD SHOULDER SWEATER Details,39.90 USD,Black1575157601-6128,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND SWEATER WITH ELASTIC HEM,https://www.zara.com/us/en/wool-blend-sweater-with-elastic-hem-p06771106.html,WOOL BLEND SWEATER WITH ELASTIC HEM Details,49.90 USD,Duck green1575157204-5937,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OPENWORK SLEEVE SWEATER,https://www.zara.com/us/en/openwork-sleeve-sweater-p05536104.html,OPENWORK SLEEVE SWEATER Details,39.90 USD,White1575157849-6248,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT DRESS,https://www.zara.com/us/en/ruffled-knit-dress-p06771109.html,RUFFLED KNIT DRESS Details,69.90 USD,Black1575158041-6341,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PATCHWORK SWEATER,https://www.zara.com/us/en/patchwork-sweater-p06873131.html,PATCHWORK SWEATER Details,39.90 USD,Gray1575157731-6191,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND SWEATER,https://www.zara.com/us/en/alpaca-and-wool-blend-sweater-p00837103.html,ALPACA AND WOOL BLEND SWEATER Details,49.90 USD,Navy blue1575157982-6312,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BELTED CARDIGAN,https://www.zara.com/us/en/belted-cardigan-p05536117.html,BELTED CARDIGAN Details,49.90 USD,Ecru1575157446-6053,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED KNIT SWEATER,https://www.zara.com/us/en/oversized-knit-sweater-p01509113.html,OVERSIZED KNIT SWEATER Details,49.90 USD,Gray1575157727-6189,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR BLEND SWEATER,https://www.zara.com/us/en/mohair-blend-sweater-p01303100.html,MOHAIR BLEND SWEATER Details,69.90 USD,Beige1575157225-5947,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD RUFFLED DRESS,https://www.zara.com/us/en/metallic-thread-ruffled-dress-p01822101.html,METALLIC THREAD RUFFLED DRESS Details,49.90 USD,Blue / Green1575157932-6288,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COLOR BLOCK SWEATER,https://www.zara.com/us/en/color-block-sweater-p09598184.html,COLOR BLOCK SWEATER Details,49.90 USD,Multicolored1575158116-6377,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND SWEATER,https://www.zara.com/us/en/alpaca-and-wool-blend-sweater-p09598102.html,ALPACA AND WOOL BLEND SWEATER Details,69.90 USD,Light Blue1575157884-6265,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH STRIPES,https://www.zara.com/us/en/knit-sweater-with-stripes-p04978106.html,KNIT SWEATER WITH STRIPES Details,35.90 USD,Red / Black1575157764-6207,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BASIC BUTTONED JACKET,https://www.zara.com/us/en/basic-buttoned-jacket-p05646126.html,BASIC BUTTONED JACKET Details,35.90 USD,Black1575157630-6142,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COLD SHOULDER CABLE KNIT SWEATER,https://www.zara.com/us/en/cold-shoulder-cable-knit-sweater-p06873123.html,COLD SHOULDER CABLE KNIT SWEATER Details,49.90 USD,Light gray1575157293-5980,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HDY/SWTR 03,https://www.zara.com/us/en/hdy-swtr-03-p06693171.html,HDY/SWTR 03 Details,99.90 USD,Black1575157628-6141,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CABLE KNIT PATCHWORK JACKET,https://www.zara.com/us/en/cable-knit-patchwork-jacket-p03653107.html,CABLE KNIT PATCHWORK JACKET Details,49.90 USD,Ecru1575158004-6323,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,JACQUARD CARDIGAN,https://www.zara.com/us/en/jacquard-cardigan-p05802105.html,JACQUARD CARDIGAN Details,69.90 USD,Brown1575157370-6017,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED TUBE DRESS,https://www.zara.com/us/en/ribbed-tube-dress-p03471113.html,RIBBED TUBE DRESS Details,49.90 USD,Green1575157514-6086,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT MINI SKIRT,https://www.zara.com/us/en/knit-mini-skirt-p05536114.html,KNIT MINI SKIRT Details,35.90 USD,Gray1575158118-6378,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,STRIPED TURTLENECK SWEATER,https://www.zara.com/us/en/striped-turtleneck-sweater-p03471118.html,STRIPED TURTLENECK SWEATER Details,29.90 USD,Black / Brown1575157698-6175,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEQUIN CHENILLE SWEATER,https://www.zara.com/us/en/sequin-chenille-sweater-p01822120.html,SEQUIN CHENILLE SWEATER Details,49.90 USD,Black1575157853-6250,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ROUND NECK SWEATER,https://www.zara.com/us/en/round-neck-sweater-p09598112.html,ROUND NECK SWEATER Details,39.90 USD,Blue1575158095-6367,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH POCKETS,https://www.zara.com/us/en/knit-sweater-with-pockets-p02488147.html,KNIT SWEATER WITH POCKETS Details,49.90 USD,Toffee1575157553-6105,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROPPED JACQUARD SWEATER,https://www.zara.com/us/en/cropped-jacquard-sweater-p04219100.html,CROPPED JACQUARD SWEATER Details,49.90 USD,Ecru1575157708-6180,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH BEADING AT SLEEVES,https://www.zara.com/us/en/dress-with-beading-at-sleeves-p09919005.html,DRESS WITH BEADING AT SLEEVES Details,69.90 USD,Black1575157745-6198,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FEATHERED SWEATER,https://www.zara.com/us/en/feathered-sweater-p09598161.html,FEATHERED SWEATER Details,49.90 USD,Light Blue1575157907-6276,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG RIBBED DRESS,https://www.zara.com/us/en/long-ribbed-dress-p06873103.html,LONG RIBBED DRESS Details,49.90 USD,Black1575157468-6064,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT CULOTTE PANTS,https://www.zara.com/us/en/knit-culotte-pants-p09919101.html,KNIT CULOTTE PANTS Details,69.90 USD,Gray marl1575157955-6299,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT DRESS WITH METALLIC THREAD,https://www.zara.com/us/en/knit-dress-with-metallic-thread-p09874110.html,KNIT DRESS WITH METALLIC THREAD Details,69.90 USD,Indigo1575157362-6013,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROSSED HALTER TOP,https://www.zara.com/us/en/crossed-halter-top-p03519106.html,CROSSED HALTER TOP Details,25.90 USD,Black1575158039-6340,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BUTTONED STRIPED SWEATER,https://www.zara.com/us/en/buttoned-striped-sweater-p03471119.html,BUTTONED STRIPED SWEATER Details,39.90 USD,striped1575157801-6225,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OPENWORK CABLE KNIT SWEATER,https://www.zara.com/us/en/openwork-cable-knit-sweater-p03859116.html,OPENWORK CABLE KNIT SWEATER Details,49.90 USD,Ecru1575157880-6263,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FAUX FUR SWEATER WITH METALLIC THREAD,https://www.zara.com/us/en/faux-fur-sweater-with-metallic-thread-p06873116.html,FAUX FUR SWEATER WITH METALLIC THREAD Details,49.90 USD,White1575157231-5950,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD ASYMMETRIC DRESS,https://www.zara.com/us/en/metallic-thread-asymmetric-dress-p01822102.html,METALLIC THREAD ASYMMETRIC DRESS Details,89.90 USD,Light pink1575157375-6019,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION EMBROIDERED DRESS,https://www.zara.com/us/en/limited-edition-embroidered-dress-p06895100.html,LIMITED EDITION EMBROIDERED DRESS Details,119.00 USD,Ecru / Black1575157456-6058,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH METALLIC THREAD,https://www.zara.com/us/en/dress-with-metallic-thread-p02488126.html,DRESS WITH METALLIC THREAD Details,69.90 USD,Black / Silver1575157733-6192,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HIGH COLLAR WOOL SWEATER,https://www.zara.com/us/en/high-collar-wool-sweater-p01509116.html,HIGH COLLAR WOOL SWEATER Details,119.00 USD,Blue1575157291-5979,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ICE/SWTR 03,https://www.zara.com/us/en/ice-swtr-03-p04566191.html,ICE/SWTR 03 Details,99.90 USD,Ecru1575157926-6285,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT PALAZZO PANTS,https://www.zara.com/us/en/knit-palazzo-pants-p09598187.html,KNIT PALAZZO PANTS Details,69.90 USD,Dark gray1575158141-6389,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BOW MIDI DRESS,https://www.zara.com/us/en/bow-midi-dress-p05507109.html,BOW MIDI DRESS Details,69.90 USD,Anthracite grey1575157279-5973,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TIED KNIT TOP,https://www.zara.com/us/en/tied-knit-top-p03859105.html,TIED KNIT TOP Details,25.90 USD,Plum1575157502-6080,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CUT OUT SWEATER,https://www.zara.com/us/en/cut-out-sweater-p03859110.html,CUT OUT SWEATER Details,35.90 USD,Black1575157533-6095,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,V-NECK SWEATER,https://www.zara.com/us/en/v-neck-sweater-p02142106.html,V-NECK SWEATER Details,39.90 USD,Green1575157212-5941,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED MIDI SKIRT,https://www.zara.com/us/en/ribbed-midi-skirt-p02142130.html,RIBBED MIDI SKIRT Details,49.90 USD,Burgundy1575157634-6144,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PLAID KNIT SWEATSHIRT,https://www.zara.com/us/en/plaid-knit-sweatshirt-p06873114.html,PLAID KNIT SWEATSHIRT Details,69.90 USD,Multicolored1575158085-6362,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT MIDI DRESS,https://www.zara.com/us/en/knit-midi-dress-p05536138.html,KNIT MIDI DRESS Details,69.90 USD,Bluish1575158070-6355,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND JACKET,https://www.zara.com/us/en/wool-blend-jacket-p03653116.html,WOOL BLEND JACKET Details,39.90 USD,Mink1575157481-6070,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WIDE LEG KNIT PANTS,https://www.zara.com/us/en/wide-leg-knit-pants-p05536112.html,WIDE LEG KNIT PANTS Details,49.90 USD,Gray1575157750-6200,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ANIMAL PRINT MOHAIR BLEND SWEATER,https://www.zara.com/us/en/animal-print-mohair-blend-sweater-p01314100.html,ANIMAL PRINT MOHAIR BLEND SWEATER Details,89.90 USD,Gray1575157835-6241,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD TIED SWEATER,https://www.zara.com/us/en/metallic-thread-tied-sweater-p04331126.html,METALLIC THREAD TIED SWEATER Det