ails,39.90 USD,Green1575157944-6294,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEQUIN MINI SKIRT,https://www.zara.com/us/en/sequin-mini-skirt-p04193103.html,SEQUIN MINI SKIRT Details,69.90 USD,Black1575157233-5951,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT TOP,https://www.zara.com/us/en/ruffled-knit-top-p02142112.html,RUFFLED KNIT TOP Details,49.90 USD,only one1575158112-6375,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COMBINATION KNIT POLKA DOT TOP,https://www.zara.com/us/en/combination-knit-polka-dot-top-p02488151.html,COMBINATION KNIT POLKA DOT TOP Details,35.90 USD,Black1575157692-6172,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CUT OUT KNIT DRESS,https://www.zara.com/us/en/cut-out-knit-dress-p02142103.html,CUT OUT KNIT DRESS Details,49.90 USD,Black1575157961-6302,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG KNIT COAT,https://www.zara.com/us/en/long-knit-coat-p06873119.html,LONG KNIT COAT Details,89.90 USD,Gray marl1575157913-6279,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,THE LION KING Œ©DISNEY SWEATER,https://www.zara.com/us/en/the-lion-king-%C2%A9disney-sweater-p00021104.html,THE LION KING Œ©DISNEY SWEATER Details,49.90 USD,Ecru1575157774-6212,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HOODED KNIT SWEATSHIRT,https://www.zara.com/us/en/hooded-knit-sweatshirt-p06254101.html,HOODED KNIT SWEATSHIRT Details,49.90 USD,Yellow1575157385-6024,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SPARKLY KNIT BLOUSE,https://www.zara.com/us/en/sparkly-knit-blouse-p01822115.html,SPARKLY KNIT BLOUSE Details,49.90 USD,Light Blue1575157762-6206,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED KNIT DRESS,https://www.zara.com/us/en/ribbed-knit-dress-p02142129.html,RIBBED KNIT DRESS Details,69.90 USD,Maroon1575157841-6244,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,POINTELLE SWEATER,https://www.zara.com/us/en/pointelle-sweater-p01822119.html,POINTELLE SWEATER Details,39.90 USD,Black1575157520-6089,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND OVERSIZED DRESS,https://www.zara.com/us/en/wool-blend-oversized-dress-p05755110.html,WOOL BLEND OVERSIZED DRESS Details,89.90 USD,Black1575157338-6002,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OPENWORK KNIT VEST,https://www.zara.com/us/en/openwork-knit-vest-p05507105.html,OPENWORK KNIT VEST Details,35.90 USD,Ecru1575157704-6178,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC LOOK DRESS,https://www.zara.com/us/en/metallic-look-dress-p06771119.html,METALLIC LOOK DRESS Details,49.90 USD,Black / Silver1575157239-5954,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COMBINATION KNIT TOP,https://www.zara.com/us/en/combination-knit-top-p08146123.html,COMBINATION KNIT TOP Details,39.90 USD,Black1575157426-6044,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MIDI SKIRT WITH BUTTONS,https://www.zara.com/us/en/midi-skirt-with-buttons-p03519104.html,MIDI SKIRT WITH BUTTONS Details,39.90 USD,Black1575158155-6396,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOCK NECK SWEATER,https://www.zara.com/us/en/mock-neck-sweater-p01509100.html,MOCK NECK SWEATER Details,25.90 USD,Striped1575157888-6267,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND SWEATER,https://www.zara.com/us/en/alpaca-and-wool-blend-sweater-p02142136.html,ALPACA AND WOOL BLEND SWEATER Details,69.90 USD,Brown / Taupe1575157483-6071,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TURTLENECK SWEATER,https://www.zara.com/us/en/turtleneck-sweater-p05536111.html,TURTLENECK SWEATER Details,39.90 USD,Gray1575158075-6357,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COLOR BLOCK SWEATER,https://www.zara.com/us/en/color-block-sweater-p03519117.html,COLOR BLOCK SWEATER Details,29.90 USD,Burgundy1575158130-6384,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH METALLIC THREAD,https://www.zara.com/us/en/dress-with-metallic-thread-p09874119.html,DRESS WITH METALLIC THREAD Details,69.90 USD,Black1575157297-5982,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEMI-SHEER RUFFLED TOP,https://www.zara.com/us/en/semi-sheer-ruffled-top-p09853100.html,SEMI-SHEER RUFFLED TOP Details,39.90 USD,Black1575157422-6042,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PANTS WITH CONTRASTING PIPING,https://www.zara.com/us/en/pants-with-contrasting-piping-p06254122.html,PANTS WITH CONTRASTING PIPING Details,49.90 USD,Black1575158097-6368,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TURTLENECK SWEATER,https://www.zara.com/us/en/turtleneck-sweater-p03597104.html,TURTLENECK SWEATER Details,49.90 USD,Ecru1575157847-6247,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BUTTONED SHEATH DRESS,https://www.zara.com/us/en/buttoned-sheath-dress-p03519107.html,BUTTONED SHEATH DRESS Details,49.90 USD,Ecru1575157673-6163,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,JEWEL APPLIQUíŠ JACKET,https://www.zara.com/us/en/jewel-appliqu%C3%A9-jacket-p06873124.html,JEWEL APPLIQUíŠ JACKET Details,49.90 USD,Burgundy1575157690-6171,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT DRESS WITH PEARLS,https://www.zara.com/us/en/knit-dress-with-pearls-p04369104.html,KNIT DRESS WITH PEARLS Details,69.90 USD,Black1575157710-6181,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG KNIT DRESS,https://www.zara.com/us/en/long-knit-dress-p06873117.html,LONG KNIT DRESS Details,49.90 USD,Gray marl1575158008-6325,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BUTTON SLEEVE TEXTURED SWEATER,https://www.zara.com/us/en/button-sleeve-textured-sweater-p06254116.html,BUTTON SLEEVE TEXTURED SWEATER Details,35.90 USD,Camel1575158027-6334,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ORGANZA SLEEVE SWEATER,https://www.zara.com/us/en/organza-sleeve-sweater-p02142142.html,ORGANZA SLEEVE SWEATER Details,39.90 USD,Black1575157857-6252,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEQUINED VELVET DRESS,https://www.zara.com/us/en/sequined-velvet-dress-p02488146.html,SEQUINED VELVET DRESS Details,89.90 USD,Black1575157878-6262,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TWEED COAT WITH POCKETS,https://www.zara.com/us/en/tweed-coat-with-pockets-p06873133.html,TWEED COAT WITH POCKETS Details,89.90 USD,Black1575157580-6118,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BALLOON SLEEVE SWEATER,https://www.zara.com/us/en/balloon-sleeve-sweater-p08146116.html,BALLOON SLEEVE SWEATER Details,39.90 USD,Black1575157965-6304,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JACQUARD CARDIGAN,https://www.zara.com/us/en/knit-jacquard-cardigan-p01822129.html,KNIT JACQUARD CARDIGAN Details,89.90 USD,Brick1575157756-6203,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND RIPPED SWEATER,https://www.zara.com/us/en/alpaca-and-wool-blend-ripped-sweater-p05755119.html,ALPACA AND WOOL BLEND RIPPED SWEATER Details,39.90 USD,White1575157276-5972,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CUT OUT TOP,https://www.zara.com/us/en/cut-out-top-p00304100.html,CUT OUT TOP Details,35.90 USD,Black1575157424-6043,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT TOP WITH CONTRASTING SEAMS,https://www.zara.com/us/en/knit-top-with-contrasting-seams-p06254121.html,KNIT TOP WITH CONTRASTING SEAMS Details,35.90 USD,Ecru1575157491-6075,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JACKET WITH BUTTONS,https://www.zara.com/us/en/knit-jacket-with-buttons-p09598167.html,KNIT JACKET WITH BUTTONS Details,39.90 USD,Black1575157776-6213,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,A-LINE MIDI DRESS,https://www.zara.com/us/en/a-line-midi-dress-p06873127.html,A-LINE MIDI DRESS Details,69.90 USD,Brown / Taupe1575157250-5959,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ASYMMETRICAL SLIP DRESS,https://www.zara.com/us/en/asymmetrical-slip-dress-p06873104.html,ASYMMETRICAL SLIP DRESS Details,49.90 USD,Red1575157373-6018,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG KNIT JACKET,https://www.zara.com/us/en/long-knit-jacket-p01509106.html,LONG KNIT JACKET Details,49.90 USD,Dark khaki1575158153-6395,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLE SLEEVE TOP,https://www.zara.com/us/en/ruffle-sleeve-top-p02488132.html,RUFFLE SLEEVE TOP Details,39.90 USD,Black1575157287-5977,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BASIC SHORT SLEEVED SWEATER,https://www.zara.com/us/en/basic-short-sleeved-sweater-p05646005.html,BASIC SHORT SLEEVED SWEATER Details,29.90 USD,Sand1575157340-6003,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT TOP,https://www.zara.com/us/en/ruffled-knit-top-p04331108.html,RUFFLED KNIT TOP Details,39.90 USD,Ecru1575158046-6343,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL BLEND SWEATER,https://www.zara.com/us/en/mohair-and-wool-blend-sweater-p09598185.html,MOHAIR AND WOOL BLEND SWEATER Details,89.90 USD,only one1575157975-6309,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BOW TUNIC DRESS,https://www.zara.com/us/en/bow-tunic-dress-p01822122.html,BOW TUNIC DRESS Details,69.90 USD,Navy blue1575157537-6097,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,V-NECK SWEATER,https://www.zara.com/us/en/v-neck-sweater-p05536122.html,V-NECK SWEATER Details,39.90 USD,Ecru1575157963-6303,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT PONCHO,https://www.zara.com/us/en/knit-poncho-p09874109.html,KNIT PONCHO Details,69.90 USD,Ecru1575157593-6124,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL BLEND JACKET,https://www.zara.com/us/en/mohair-and-wool-blend-jacket-p09598142.html,MOHAIR AND WOOL BLEND JACKET Details,119.00 USD,Printed1575157659-6156,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CABLE KNIT SWEATER,https://www.zara.com/us/en/cable-knit-sweater-p08146120.html,CABLE KNIT SWEATER Details,49.90 USD,Gray1575157860-6253,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH APPLIQUíŠ,https://www.zara.com/us/en/knit-sweater-with-appliqu%C3%A9-p09598173.html,KNIT SWEATER WITH APPLIQUíŠ Details,69.90 USD,Black1575157677-6165,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT DRESS WITH BUTTONS,https://www.zara.com/us/en/knit-dress-with-buttons-p09874104.html,KNIT DRESS WITH BUTTONS Details,89.90 USD,Burgundy1575157665-6159,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SOFT FEEL SWEATER,https://www.zara.com/us/en/soft-feel-sweater-p04609100.html,SOFT FEEL SWEATER Details,49.90 USD,Dark gray1575157855-6251,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BEADED KNIT CARDIGAN,https://www.zara.com/us/en/beaded-knit-cardigan-p03653111.html,BEADED KNIT CARDIGAN Details,49.90 USD,Gray1575157874-6260,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CABLE KNIT SWEATER,https://www.zara.com/us/en/cable-knit-sweater-p09598177.html,CABLE KNIT SWEATER Details,49.90 USD,Light Blue1575157264-5966,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BLOCK COLOR KNIT SWEATER,https://www.zara.com/us/en/block-color-knit-sweater-p06873102.html,BLOCK COLOR KNIT SWEATER Details,39.90 USD,only one1575158132-6385,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED BODYSUIT WITH TULLE SLEEVES,https://www.zara.com/us/en/ribbed-bodysuit-with-tulle-sleeves-p05507110.html,RIBBED BODYSUIT WITH TULLE SLEEVES Details,49.90 USD,Black1575157669-6161,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH TIES,https://www.zara.com/us/en/sweater-with-ties-p03653106.html,SWEATER WITH TIES Details,49.90 USD,Black1575157783-6216,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,JACQUARD SWEATER WITH VOLUMINOUS SLEEVES,https://www.zara.com/us/en/jacquard-sweater-with-voluminous-sleeves-p00021111.html,JACQUARD SWEATER WITH VOLUMINOUS SLEEVES Details,69.90 USD,Multicolored1575157667-6160,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SOFT FEEL SKIRT,https://www.zara.com/us/en/soft-feel-skirt-p04609104.html,SOFT FEEL SKIRT Details,39.90 USD,Dark gray1575157223-5946,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT DRESS,https://www.zara.com/us/en/ruffled-knit-dress-p04369103.html,RUFFLED KNIT DRESS Details,null,Red1575157917-6281,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SPECIAL EDITION CROCHETED SCARF,https://www.zara.com/us/en/special-edition-crocheted-scarf-p00021112.html,SPECIAL EDITION CROCHETED SCARF Details,89.90 USD,Black1575157543-6100,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BASIC SWEATER,https://www.zara.com/us/en/basic-sweater-p01509015.html,BASIC SWEATER Details,19.90 USD,Black / White1575157560-6108,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MINI DRESS WITH BUTTONS,https://www.zara.com/us/en/mini-dress-with-buttons-p02298102.html,MINI DRESS WITH BUTTONS Details,39.90 USD,Black1575158031-6336,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEQUIN DRESS,https://www.zara.com/us/en/sequin-dress-p02488144.html,SEQUIN DRESS Details,149.00 USD,Black1575157589-6122,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED ARGYLE SWEATER,https://www.zara.com/us/en/ruffled-argyle-sweater-p03597101.html,RUFFLED ARGYLE SWEATER Details,49.90 USD,Gray1575157725-6188,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED WOOL SWEATER,https://www.zara.com/us/en/oversized-wool-sweater-p01509117.html,OVERSIZED WOOL SWEATER Details,129.00 USD,Stone1575157793-6221,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SCALLOPED STRAP TANK TOP,https://www.zara.com/us/en/scalloped-strap-tank-top-p06771104.html,SCALLOPED STRAP TANK TOP Details,25.90 USD,Black1575157299-5983,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ORGANZA JACKET WITH VOLUMINOUS SLEEVES,https://www.zara.com/us/en/organza-jacket-with-voluminous-sleeves-p02488131.html,ORGANZA JACKET WITH VOLUMINOUS SLEEVES Details,39.90 USD,Black1575157642-6148,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL AND MOHAIR BLEND JACKET,https://www.zara.com/us/en/wool-and-mohair-blend-jacket-p05802117.html,WOOL AND MOHAIR BLEND JACKET Details,49.90 USD,Green1575157578-6117,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH PEARLS,https://www.zara.com/us/en/knit-sweater-with-pearls-p09598157.html,KNIT SWEATER WITH PEARLS Details,49.90 USD,Ecru1575157702-6177,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SPARKLY SLEEVE SWEATER,https://www.zara.com/us/en/sparkly-sleeve-sweater-p03859109.html,SPARKLY SLEEVE SWEATER Details,49.90 USD,Black1575158048-6344,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND HIGH COLLAR SWEATER,https://www.zara.com/us/en/wool-blend-high-collar-sweater-p06771141.html,WOOL BLEND HIGH COLLAR SWEATER Details,69.90 USD,Blue1575158072-6356,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BUTTONED WOOL VEST,https://www.zara.com/us/en/buttoned-wool-vest-p04978102.html,BUTTONED WOOL VEST Details,89.90 USD,Sand / Marl1575157696-6174,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DOTTED MESH ORGANZA SWEATER,https://www.zara.com/us/en/dotted-mesh-organza-sweater-p02488142.html,DOTTED MESH ORGANZA SWEATER Details,39.90 USD,Navy blue1575157350-6007,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH TIES,https://www.zara.com/us/en/sweater-with-ties-p06693003.html,SWEATER WITH TIES Details,49.90 USD,Ecru1575157274-5971,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PRINTED KNIT TOP,https://www.zara.com/us/en/printed-knit-top-p06771027.html,PRINTED KNIT TOP Details,35.90 USD,Multicolored1575157332-5999,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT HALTER TOP,https://www.zara.com/us/en/knit-halter-top-p02142113.html,KNIT HALTER TOP Details,29.90 USD,Sand1575157312-5989,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JUMPSUIT,https://www.zara.com/us/en/knit-jumpsuit-p02142014.html,KNIT JUMPSUIT Details,49.90 USD,Black1575157219-5944,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH CONTRASTING POCKETS,https://www.zara.com/us/en/sweater-with-contrasting-pockets-p06873128.html,SWEATER WITH CONTRASTING POCKETS Details,49.90 USD,navy1575157227-5948,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROPPED KNIT TOP,https://www.zara.com/us/en/cropped-knit-top-p04369101.html,CROPPED KNIT TOP Details,29.90 USD,Black1575157354-6009,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT WRAP JUMPSUIT,https://www.zara.com/us/en/knit-wrap-jumpsuit-p09874100.html,KNIT WRAP JUMPSUIT Details,69.90 USD,Ink blue1575157938-6291,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROPPED KNIT SWEATER,https://www.zara.com/us/en/cropped-knit-sweater-p01509101.html,CROPPED KNIT SWEATER Details,19.90 USD,Neon yellow1575157994-6318,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION SEQUIN DRESS,https://www.zara.com/us/en/limited-edition-sequin-dress-p03534007.html,LIMITED EDITION SEQUIN DRESS Details,89.90 USD,Black1575157479-6069,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROCHET KNIT TOP,https://www.zara.com/us/en/crochet-knit-top-p02142117.html,CROCHET KNIT TOP Details,69.90 USD,Clay1575158000-6321,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED RUFFLED TOP,https://www.zara.com/us/en/textured-ruffled-top-p02142131.html,TEXTURED RUFFLED TOP Details,69.90 USD,taupe brown1575157714-6183,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MERINO WOOL SWEATER,https://www.zara.com/us/en/merino-wool-sweater-p05755103.html,MERINO WOOL SWEATER Details,69.90 USD,Camel1575157458-6059,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT DRESS,https://www.zara.com/us/en/ruffled-knit-dress-p02142108.html,RUFFLED KNIT DRESS Details,49.90 USD,Black1575157661-6157,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED CABLE KNIT SWEATER,https://www.zara.com/us/en/oversized-cable-knit-sweater-p09449108.html,OVERSIZED CABLE KNIT SWEATER Details,89.90 USD,Ecru1575158145-6391,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH POMPOMS AND RUFFLES,https://www.zara.com/us/en/sweater-with-pompoms-and-ruffles-p08146125.html,SWEATER WITH POMPOMS AND RUFFLES Details,49.90 USD,Blue1575157646-6150,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FULL CUT CABLE KNIT VEST,https://www.zara.com/us/en/full-cut-cable-knit-vest-p08146121.html,FULL CUT CABLE KNIT VEST Details,49.90 USD,Ecru1575157603-6129,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED MIDI DRESS,https://www.zara.com/us/en/ribbed-midi-dress-p02298104.html,RIBBED MIDI DRESS Details,49.90 USD,Black1575158101-6370,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JOGGING PANTS,https://www.zara.com/us/en/knit-jogging-pants-p09598180.html,KNIT JOGGING PANTS Details,39.90 USD,Mid-gray1575157833-6240,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COLORBLOCK SWEATER,https://www.zara.com/us/en/colorblock-sweater-p01822131.html,COLORBLOCK SWEATER Details,39.90 USD,only one1575158052-6346,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BASIC LONG SLEEVE SWEATER,https://www.zara.com/us/en/basic-long-sleeve-sweater-p0564