6121.html,BASIC LONG SLEEVE SWEATER Details,35.90 USD,Burgundy1575157356-6010,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROSSED DRESS,https://www.zara.com/us/en/crossed-dress-p04331102.html,CROSSED DRESS Details,69.90 USD,Lilac1575157951-6297,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED PLAID SWEATSHIRT,https://www.zara.com/us/en/oversized-plaid-sweatshirt-p05755137.html,OVERSIZED PLAID SWEATSHIRT Details,69.90 USD,Red / Black1575157295-5981,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED WEAVE JACKET,https://www.zara.com/us/en/textured-weave-jacket-p09598025.html,TEXTURED WEAVE JACKET Details,39.90 USD,Orange1575157743-6197,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED TULLE DRESS,https://www.zara.com/us/en/ruffled-tulle-dress-p05507112.html,RUFFLED TULLE DRESS Details,49.90 USD,Burgundy1575157309-5988,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED CROPPED SWEATER,https://www.zara.com/us/en/ruffled-cropped-sweater-p09325100.html,RUFFLED CROPPED SWEATER Details,39.90 USD,Blue1575157648-6151,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH PEARLS,https://www.zara.com/us/en/sweater-with-pearls-p09598172.html,SWEATER WITH PEARLS Details,49.90 USD,Gray1575157671-6162,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JACKET WITH BUTTONS,https://www.zara.com/us/en/knit-jacket-with-buttons-p02142102.html,KNIT JACKET WITH BUTTONS Details,39.90 USD,Burgundy1575157387-6025,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SPARKLY KNIT SKIRT,https://www.zara.com/us/en/sparkly-knit-skirt-p01822121.html,SPARKLY KNIT SKIRT Details,49.90 USD,Light Blue1575157785-6217,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION JACQUARD SWEATER,https://www.zara.com/us/en/limited-edition-jacquard-sweater-p00021103.html,LIMITED EDITION JACQUARD SWEATER Details,119.00 USD,Black gold1575157495-6077,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TURTLENECK SWEATER,https://www.zara.com/us/en/turtleneck-sweater-p02893101.html,TURTLENECK SWEATER Details,35.90 USD,Anthracite grey1575158044-6342,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CONTRASTING POCKET CARDIGAN,https://www.zara.com/us/en/contrasting-pocket-cardigan-p06873137.html,CONTRASTING POCKET CARDIGAN Details,69.90 USD,Khaki1575157518-6088,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND OVERSIZED SWEATER,https://www.zara.com/us/en/wool-blend-oversized-sweater-p05755109.html,WOOL BLEND OVERSIZED SWEATER Details,69.90 USD,Dark khaki1575157506-6082,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED DRESS,https://www.zara.com/us/en/ruffled-dress-p04331125.html,RUFFLED DRESS Details,69.90 USD,Black1575157454-6057,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METAL APPLIQUíŠ SWEATER,https://www.zara.com/us/en/metal-appliqu%C3%A9-sweater-p09598166.html,METAL APPLIQUíŠ SWEATER Details,39.90 USD,Black1575157252-5960,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TURTLENECK SWEATER,https://www.zara.com/us/en/turtleneck-sweater-p05755113.html,TURTLENECK SWEATER Details,39.90 USD,Olive green1575157289-5978,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CDT/SWTR 03,https://www.zara.com/us/en/cdt-swtr-03-p04566192.html,CDT/SWTR 03 Details,99.90 USD,Khaki1575157655-6154,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED DRESS WITH CABLE KNIT DETAIL,https://www.zara.com/us/en/ribbed-dress-with-cable-knit-detail-p06873125.html,RIBBED DRESS WITH CABLE KNIT DETAIL Details,49.90 USD,Ecru1575157466-6063,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BASIC LONG SLEEVE TOP,https://www.zara.com/us/en/basic-long-sleeve-top-p05536118.html,BASIC LONG SLEEVE TOP Details,35.90 USD,beige-pink1575157343-6004,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT PANTS,https://www.zara.com/us/en/ruffled-knit-pants-p04331107.html,RUFFLED KNIT PANTS Details,69.90 USD,Ecru1575157283-5975,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,,https://www.zara.com/us/en/-pT5536107800.html,,35.90 USD,null1575157969-6306,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT CROP TOP,https://www.zara.com/us/en/knit-crop-top-p05536110.html,KNIT CROP TOP Details,19.90 USD,Black1575157558-6107,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FAUX FUR SWEATER,https://www.zara.com/us/en/faux-fur-sweater-p09598110.html,FAUX FUR SWEATER Details,39.90 USD,Bluish1575157450-6055,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,VELVET BOW SWEATER,https://www.zara.com/us/en/velvet-bow-sweater-p09598170.html,VELVET BOW SWEATER Details,39.90 USD,Ecru1575158037-6339,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COMBINATION POCKET SWEATER,https://www.zara.com/us/en/combination-pocket-sweater-p06873129.html,COMBINATION POCKET SWEATER Details,49.90 USD,Khaki1575157475-6067,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PUFF SLEEVED SWEATER,https://www.zara.com/us/en/puff-sleeved-sweater-p09874106.html,PUFF SLEEVED SWEATER Details,39.90 USD,Green1575157988-6315,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED TURTLENECK SWEATER,https://www.zara.com/us/en/ribbed-turtleneck-sweater-p03471114.html,RIBBED TURTLENECK SWEATER Details,29.90 USD,Light Blue1575157410-6036,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT CROP TOP,https://www.zara.com/us/en/knit-crop-top-p04762101.html,KNIT CROP TOP Details,35.90 USD,Ecru1575157805-6227,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH TIE DETAIL,https://www.zara.com/us/en/sweater-with-tie-detail-p07451100.html,SWEATER WITH TIE DETAIL Details,49.90 USD,Light Blue1575157737-6194,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,NEON MOCK NECK SWEATER,https://www.zara.com/us/en/neon-mock-neck-sweater-p06771124.html,NEON MOCK NECK SWEATER Details,29.90 USD,Neon pink1575157516-6087,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED WEAVE JACKET WITH JEWEL BUTTON,https://www.zara.com/us/en/textured-weave-jacket-with-jewel-button-p06254115.html,TEXTURED WEAVE JACKET WITH JEWEL BUTTON Details,39.90 USD,Black1575157632-6143,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SOFT FEEL SWEATER,https://www.zara.com/us/en/soft-feel-sweater-p09598118.html,SOFT FEEL SWEATER Details,39.90 USD,Pink1575158002-6322,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED WEAVE TOP WITH VOLUMINOUS SLEEVES,https://www.zara.com/us/en/textured-weave-top-with-voluminous-sleeves-p02142114.html,TEXTURED WEAVE TOP WITH VOLUMINOUS SLEEVES Details,69.90 USD,Black1575157729-6190,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PALAZZO PANTS,https://www.zara.com/us/en/palazzo-pants-p01303101.html,PALAZZO PANTS Details,69.90 USD,Beige1575158058-6349,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOVEN CABLE-KNIT VEST,https://www.zara.com/us/en/woven-cable-knit-vest-p05507108.html,WOVEN CABLE-KNIT VEST Details,49.90 USD,Khaki1575157921-6283,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT DRESS WITH LACE DETAIL,https://www.zara.com/us/en/knit-dress-with-lace-detail-p00014100.html,KNIT DRESS WITH LACE DETAIL Details,89.90 USD,Black1575157930-6287,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH TULLE,https://www.zara.com/us/en/sweater-with-tulle-p05755128.html,SWEATER WITH TULLE Details,49.90 USD,Taupe gray1575157262-5965,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PRINTED SEQUIN SWEATER,https://www.zara.com/us/en/printed-sequin-sweater-p01822123.html,PRINTED SEQUIN SWEATER Details,49.90 USD,Green1575158093-6366,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ELASTIC DETAIL MIDI DRESS,https://www.zara.com/us/en/elastic-detail-midi-dress-p09874108.html,ELASTIC DETAIL MIDI DRESS Details,49.90 USD,Black1575157638-6146,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED V-NECK CASHMERE SWEATER,https://www.zara.com/us/en/oversized-v-neck-cashmere-sweater-p03887100.html,OVERSIZED V-NECK CASHMERE SWEATER Details,199.00 USD,Black1575157576-6116,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL BLEND SWEATER,https://www.zara.com/us/en/mohair-and-wool-blend-sweater-p09598141.html,MOHAIR AND WOOL BLEND SWEATER Details,89.90 USD,Printed1575157512-6085,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND HIGH COLLAR SWEATER,https://www.zara.com/us/en/wool-blend-high-collar-sweater-p05755108.html,WOOL BLEND HIGH COLLAR SWEATER Details,89.90 USD,Black1575157864-6255,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED SKIRT,https://www.zara.com/us/en/ribbed-skirt-p03859118.html,RIBBED SKIRT Details,49.90 USD,Green1575157377-6020,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,POINTELLE KNIT DRESS,https://www.zara.com/us/en/pointelle-knit-dress-p06771121.html,POINTELLE KNIT DRESS Details,49.90 USD,White1575158025-6333,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OFF-THE-SHOULDER DRESS,https://www.zara.com/us/en/off-the-shoulder-dress-p04369100.html,OFF-THE-SHOULDER DRESS Details,69.90 USD,Black1575157611-6133,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MERINO WOOL SWEATER,https://www.zara.com/us/en/merino-wool-sweater-p05755102.html,MERINO WOOL SWEATER Details,69.90 USD,beige1575157508-6083,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH SHOULDER DETAIL,https://www.zara.com/us/en/dress-with-shoulder-detail-p01822107.html,DRESS WITH SHOULDER DETAIL Details,49.90 USD,Black1575157882-6264,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CASHMERE SWEATER,https://www.zara.com/us/en/cashmere-sweater-p00166101.html,CASHMERE SWEATER Details,249.00 USD,Dark gray1575157706-6179,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT DRESS WITH ORGANZA SLEEVES,https://www.zara.com/us/en/knit-dress-with-organza-sleeves-p02488137.html,KNIT DRESS WITH ORGANZA SLEEVES Details,69.90 USD,Black1575157905-6275,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH MATCHING SWISS DOT,https://www.zara.com/us/en/dress-with-matching-swiss-dot-p02142146.html,DRESS WITH MATCHING SWISS DOT Details,49.90 USD,Black1575157322-5994,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BELL SLEEVE TOP,https://www.zara.com/us/en/bell-sleeve-top-p01509032.html,BELL SLEEVE TOP Details,35.90 USD,White1575157500-6079,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LACE TRIMMED SWEATER,https://www.zara.com/us/en/lace-trimmed-sweater-p02142134.html,LACE TRIMMED SWEATER Details,39.90 USD,Pale pink1575157866-6256,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED KNIT SWEATER,https://www.zara.com/us/en/ribbed-knit-sweater-p03859117.html,RIBBED KNIT SWEATER Details,49.90 USD,Green1575157986-6314,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER,https://www.zara.com/us/en/knit-sweater-p03653104.html,KNIT SWEATER Details,39.90 USD,Black1575158143-6390,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MERINO WOOL DRESS,https://www.zara.com/us/en/merino-wool-dress-p05755122.html,MERINO WOOL DRESS Details,89.90 USD,Taupe gray1575158056-6348,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROCHETED DETAIL SWEATER,https://www.zara.com/us/en/crocheted-detail-sweater-p00021118.html,CROCHETED DETAIL SWEATER Details,89.90 USD,Ecru1575158136-6387,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PURL KNIT SWEATER,https://www.zara.com/us/en/purl-knit-sweater-p05755135.html,PURL KNIT SWEATER Details,89.90 USD,Camel1575157430-6046,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH METALLIC THREAD,https://www.zara.com/us/en/dress-with-metallic-thread-p03859114.html,DRESS WITH METALLIC THREAD Details,119.00 USD,Pink / Lilac1575157568-6112,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CONTRASTING MOCK NECK SWEATER,https://www.zara.com/us/en/contrasting-mock-neck-sweater-p04331127.html,CONTRASTING MOCK NECK SWEATER Details,49.90 USD,Ecru1575157472-6066,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED RUFFLE DRESS,https://www.zara.com/us/en/textured-ruffle-dress-p02142133.html,TEXTURED RUFFLE DRESS Details,149.00 USD,Black1575157754-6202,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND SQUARE CUT SWEATER,https://www.zara.com/us/en/wool-blend-square-cut-sweater-p06771138.html,WOOL BLEND SQUARE CUT SWEATER Details,119.00 USD,Sand / Marl1575157439-6050,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SPARKLY KNIT TOP,https://www.zara.com/us/en/sparkly-knit-top-p08146115.html,SPARKLY KNIT TOP Details,35.90 USD,Black1575157260-5964,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PRINT DRESS WITH SEQUINS,https://www.zara.com/us/en/print-dress-with-sequins-p04193102.html,PRINT DRESS WITH SEQUINS Details,89.90 USD,Gray green1575157650-6152,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED PURL KNIT SWEATER,https://www.zara.com/us/en/oversized-purl-knit-sweater-p05755124.html,OVERSIZED PURL KNIT SWEATER Details,69.90 USD,Ecru1575157946-6295,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED SWEATER WITH BUTTONS,https://www.zara.com/us/en/ribbed-sweater-with-buttons-p03519115.html,RIBBED SWEATER WITH BUTTONS Details,35.90 USD,Camel1575157535-6096,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JOGGING PANTS,https://www.zara.com/us/en/knit-jogging-pants-p05536123.html,KNIT JOGGING PANTS Details,39.90 USD,Ecru1575157694-6173,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CONTRASTING ORGANZA SWEATER,https://www.zara.com/us/en/contrasting-organza-sweater-p02488143.html,CONTRASTING ORGANZA SWEATER Details,39.90 USD,Burgundy1575157822-6235,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BALLOON SLEEVE STRIPED SWEATER,https://www.zara.com/us/en/balloon-sleeve-striped-sweater-p04978104.html,BALLOON SLEEVE STRIPED SWEATER Details,35.90 USD,striped1575157582-6119,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,THE MINIMAL EDIT,https://www.zara.com/us/en/the-minimal-edit-pT5755108800.html,THE MINIMAL EDIT,89.90 USD,null1575157412-6037,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT POMPOM SWEATER,https://www.zara.com/us/en/knit-pompom-sweater-p00021101.html,KNIT POMPOM SWEATER Details,49.90 USD,Blue1575157868-6257,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND SWEATER,https://www.zara.com/us/en/alpaca-and-wool-blend-sweater-p00837104.html,ALPACA AND WOOL BLEND SWEATER Details,69.90 USD,Pink1575158159-6398,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED OVERSIZED SWEATER,https://www.zara.com/us/en/ruffled-oversized-sweater-p05507107.html,RUFFLED OVERSIZED SWEATER Details,69.90 USD,Ecru1575157752-6201,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND WIDE LEG PANTS,https://www.zara.com/us/en/wool-blend-wide-leg-pants-p06771139.html,WOOL BLEND WIDE LEG PANTS Details,89.90 USD,Sand / Marl1575158108-6373,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED SWEATER,https://www.zara.com/us/en/oversized-sweater-p06771101.html,OVERSIZED SWEATER Details,49.90 USD,Green / Blue1575157243-5956,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED GLITTER SWEATER,https://www.zara.com/us/en/ruffled-glitter-sweater-p09598194.html,RUFFLED GLITTER SWEATER Details,49.90 USD,Pink1575157824-6236,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BASIC RIBBED SWEATER,https://www.zara.com/us/en/basic-ribbed-sweater-p02298100.html,BASIC RIBBED SWEATER Details,25.90 USD,Black1575157435-6048,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OPENWORK KNIT SKIRT,https://www.zara.com/us/en/openwork-knit-skirt-p03500007.html,OPENWORK KNIT SKIRT Details,39.90 USD,Mustard1575157679-6166,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH SIDE CUT OUTS,https://www.zara.com/us/en/dress-with-side-cut-outs-p01215100.html,DRESS WITH SIDE CUT OUTS Details,49.90 USD,Ecru1575158006-6324,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PLAID KNIT SWEATER,https://www.zara.com/us/en/plaid-knit-sweater-p05755136.html,PLAID KNIT SWEATER Details,49.90 USD,Mustard1575157477-6068,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD RUFFLED TOP,https://www.zara.com/us/en/metallic-thread-ruffled-top-p02488104.html,METALLIC THREAD RUFFLED TOP Details,35.90 USD,only one1575157772-6211,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED CASHMERE SWEATER,https://www.zara.com/us/en/oversized-cashmere-sweater-p00166100.html,OVERSIZED CASHMERE SWEATER Details,169.00 USD,Black1575157791-6220,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH BEADING,https://www.zara.com/us/en/knit-sweater-with-beading-p05507102.html,KNIT SWEATER WITH BEADING Details,49.90 USD,Sand1575157493-6076,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL BLEND JACKET,https://www.zara.com/us/en/mohair-and-wool-blend-jacket-p05755116.html,MOHAIR AND WOOL BLEND JACKET Details,69.90 USD,Blue1575158013-6327,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SPECIAL EDITION KNIT SWEATER,https://www.zara.com/us/en/special-edition-knit-sweater-p05755111.html,SPECIAL EDITION KNIT SWEATER Details,69.90 USD,Sand1575157586-6121,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MERINO WOOL SWEATER,https://www.zara.com/us/en/merino-wool-sweater-p05755101.html,MERINO WOOL SWEATER Details,69.90 USD,Brown / Taupe1575158105-6372,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND OVERSIZED SWEATER,https://www.zara.com/us/en/wool-blend-oversized-sweater-p06771145.html,WOOL BLEND OVERSIZED SWEATER Details,49.90 USD,Green1575157998-6320,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH CUT OUTS,https://www.zara.com/us/en/dress-with-cut-outs-p06873110.html,DRESS WITH CUT OUTS Details,69.90 USD,Black1575157967-6305,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG KNIT COAT,https://www.zara.com/us/en/long-knit-coat-p09598175.html,LONG KNIT COAT Details,69.90 USD,Chalk pink1575158033-6337,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEQUIN SWEATER,https://www.zara.com/us/en/sequin-sweater-p00431104.html,SEQUIN SWEATER Details,119.00 USD,Black1575157640-6147,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,POCKET SWEATER,https://www.zara.com/us/en/pocket-sweater-p06873130.html,POCKET SWEATER Details,49.90 USD,Khaki1575157307-5987,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL BLEND SWEATER,https://www.zara.com/us/en/mohair-and-wool-blend-sweater-p09598126.html,MOHAIR AND WOOL BLEND SWEATER Details,89.90 USD,Light gray1575157936-6290,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SOFT FEEL OVERSIZED SWEATER,https://www.zara.com/us/en/soft-feel-oversized-sweater-p06873106.html,SOFT FEEL OVERSIZED SWEATER Details,69.90 USD,Ecru1575158023-6332,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH METALLIC THREAD,https://www.zara.com/us/en/dress-with-metallic-thread-p03390100.html,DRESS WITH METALLIC THREAD Details,49.90 USD,Anthracite grey1575157741-6196,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RAISED DETAIL SWEATER,https://www.zara.com/us/en/raised-detail-sweater-p09598171.html,RAISED DETAIL SWEATER Det