ails,49.90 USD,White1575157636-6145,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PLAID MINI SKIRT,https://www.zara.com/us/en/plaid-mini-skirt-p06873115.html,PLAID MINI SKIRT Details,39.90 USD,Multicolored1575157551-6104,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT TOP WITH SLITS,https://www.zara.com/us/en/knit-top-with-slits-p03859108.html,KNIT TOP WITH SLITS Details,35.90 USD,Brick1575157626-6140,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND JACQUARD SWEATER,https://www.zara.com/us/en/wool-blend-jacquard-sweater-p05802114.html,WOOL BLEND JACQUARD SWEATER Details,39.90 USD,Brown1575157420-6041,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SHOULDER DETAIL SWEATER,https://www.zara.com/us/en/shoulder-detail-sweater-p01822104.html,SHOULDER DETAIL SWEATER Details,49.90 USD,Sea green1575157814-6231,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COMBINATION POINTELLE VEST,https://www.zara.com/us/en/combination-pointelle-vest-p04331129.html,COMBINATION POINTELLE VEST Details,39.90 USD,Ecru1575158019-6330,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL AND TENCELŒ¬ BLEND SWEATER,https://www.zara.com/us/en/wool-and-tencel%C2%AE-blend-sweater-p01509119.html,WOOL AND TENCELŒ¬ BLEND SWEATER Details,49.90 USD,Camel1575158083-6361,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BALLOON SLEEVE KNIT DRESS,https://www.zara.com/us/en/balloon-sleeve-knit-dress-p04369106.html,BALLOON SLEEVE KNIT DRESS Details,69.90 USD,Pale pink1575157217-5943,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT TOP,https://www.zara.com/us/en/knit-top-p00014012.html,KNIT TOP Details,29.90 USD,Khaki1575157270-5969,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BALLOON SLEEVE SWEATER,https://www.zara.com/us/en/balloon-sleeve-sweater-p03471112.html,BALLOON SLEEVE SWEATER Details,39.90 USD,Black1575157803-6226,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LACE TRIMMED SWEATER,https://www.zara.com/us/en/lace-trimmed-sweater-p06771130.html,LACE TRIMMED SWEATER Details,49.90 USD,Ecru1575157268-5968,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT TOP,https://www.zara.com/us/en/ruffled-knit-top-p04331128.html,RUFFLED KNIT TOP Details,null,Black1575157934-6289,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL AND MOHAIR BLEND JACKET,https://www.zara.com/us/en/wool-and-mohair-blend-jacket-p09598183.html,WOOL AND MOHAIR BLEND JACKET Details,49.90 USD,Ecru1575157464-6062,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD KNIT SKIRT,https://www.zara.com/us/en/metallic-thread-knit-skirt-p06254118.html,METALLIC THREAD KNIT SKIRT Details,35.90 USD,Black1575157870-6258,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND RUCHED DRESS,https://www.zara.com/us/en/wool-blend-ruched-dress-p03653112.html,WOOL BLEND RUCHED DRESS Details,49.90 USD,Mink1575158147-6392,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH TIES,https://www.zara.com/us/en/sweater-with-ties-p03653109.html,SWEATER WITH TIES Details,49.90 USD,beige1575157208-5939,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CUT OUT SWEATER,https://www.zara.com/us/en/cut-out-sweater-p03471003.html,CUT OUT SWEATER Details,29.90 USD,Black1575157899-6272,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED KNIT DRESS,https://www.zara.com/us/en/ribbed-knit-dress-p05507114.html,RIBBED KNIT DRESS Details,49.90 USD,Dark gray1575158015-6328,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL SWEATER,https://www.zara.com/us/en/wool-sweater-p05755107.html,WOOL SWEATER Details,119.00 USD,Navy blue1575158103-6371,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND JACQUARD SWEATER,https://www.zara.com/us/en/wool-blend-jacquard-sweater-p05755131.html,WOOL BLEND JACQUARD SWEATER Details,69.90 USD,only one1575157992-6317,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRAPED SEQUIN DRESS,https://www.zara.com/us/en/draped-sequin-dress-p00431102.html,DRAPED SEQUIN DRESS Details,119.00 USD,Golden1575158054-6347,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TURTLENECK KNIT TOP,https://www.zara.com/us/en/turtleneck-knit-top-p03519120.html,TURTLENECK KNIT TOP Details,19.90 USD,Burgundy1575157909-6277,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PUFFY SLEEVED DRESS,https://www.zara.com/us/en/puffy-sleeved-dress-p05536116.html,PUFFY SLEEVED DRESS Details,39.90 USD,Black1575157229-5949,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED DRESS WITH BOW,https://www.zara.com/us/en/ruffled-dress-with-bow-p04331026.html,RUFFLED DRESS WITH BOW Details,69.90 USD,Ecru1575157418-6040,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BALLOON SLEEVE SWEATER,https://www.zara.com/us/en/balloon-sleeve-sweater-p09598119.html,BALLOON SLEEVE SWEATER Details,39.90 USD,Mid-green1575158122-6380,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL DRESS,https://www.zara.com/us/en/mohair-and-wool-dress-p05755132.html,MOHAIR AND WOOL DRESS Details,119.00 USD,Anthracite grey1575157358-6011,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED KNIT DRESS WITH RUFFLES,https://www.zara.com/us/en/textured-knit-dress-with-ruffles-p09598140.html,TEXTURED KNIT DRESS WITH RUFFLES Details,89.90 USD,Lilac1575157895-6270,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH TIED CUFFS,https://www.zara.com/us/en/knit-sweater-with-tied-cuffs-p05536130.html,KNIT SWEATER WITH TIED CUFFS Details,49.90 USD,Black1575157959-6301,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JACKET WITH BUTTONS,https://www.zara.com/us/en/knit-jacket-with-buttons-p06254102.html,KNIT JACKET WITH BUTTONS Details,49.90 USD,beige-pink1575157326-5996,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CONTRASTING SEMI-SHEER TOP,https://www.zara.com/us/en/contrasting-semi-sheer-top-p09598176.html,CONTRASTING SEMI-SHEER TOP Details,39.90 USD,Black1575157444-6052,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED CROPPED SWEATER,https://www.zara.com/us/en/textured-cropped-sweater-p05802103.html,TEXTURED CROPPED SWEATER Details,39.90 USD,Black1575157657-6155,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND BUTTONED SWEATER,https://www.zara.com/us/en/wool-blend-buttoned-sweater-p05755130.html,WOOL BLEND BUTTONED SWEATER Details,49.90 USD,Dark beige1575157735-6193,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED WEAVE SWEATER WITH RUFFLES,https://www.zara.com/us/en/textured-weave-sweater-with-ruffles-p03433100.html,TEXTURED WEAVE SWEATER WITH RUFFLES Details,35.90 USD,Black1575157285-5976,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOCK NECK DRESS,https://www.zara.com/us/en/mock-neck-dress-p05536121.html,MOCK NECK DRESS Details,49.90 USD,White1575157487-6073,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH BUTTONS,https://www.zara.com/us/en/knit-sweater-with-buttons-p00837101.html,KNIT SWEATER WITH BUTTONS Details,49.90 USD,Gray1575157712-6182,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND OVERSIZED SWEATER,https://www.zara.com/us/en/alpaca-and-wool-blend-oversized-sweater-p05755125.html,ALPACA AND WOOL BLEND OVERSIZED SWEATER Details,69.90 USD,Green1575157529-6093,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED KNIT SWEATER,https://www.zara.com/us/en/textured-knit-sweater-p05802107.html,TEXTURED KNIT SWEATER Details,49.90 USD,Ecru1575157948-6296,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION COLORBLOCK SWEATER,https://www.zara.com/us/en/limited-edition-colorblock-sweater-p02142140.html,LIMITED EDITION COLORBLOCK SWEATER Details,89.90 USD,Red1575157531-6094,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROPPED RIBBED SWEATER,https://www.zara.com/us/en/cropped-ribbed-sweater-p05536107.html,CROPPED RIBBED SWEATER Details,35.90 USD,Bone1575158050-6345,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,STRIPED SWEATER WITH BALLOON SLEEVES,https://www.zara.com/us/en/striped-sweater-with-balloon-sleeves-p04978105.html,STRIPED SWEATER WITH BALLOON SLEEVES Details,35.90 USD,Fuchsia1575157391-6027,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PANTS WITH SIDE VENTS,https://www.zara.com/us/en/pants-with-side-vents-p06254106.html,PANTS WITH SIDE VENTS Details,39.90 USD,Black1575157245-5957,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD KNIT JACKET,https://www.zara.com/us/en/metallic-thread-knit-jacket-p04331106.html,METALLIC THREAD KNIT JACKET Details,35.90 USD,Golden1575157897-6271,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED CROPPED JACKET,https://www.zara.com/us/en/ribbed-cropped-jacket-p05507113.html,RIBBED CROPPED JACKET Details,39.90 USD,Dark gray1575158099-6369,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT MINI SKIRT,https://www.zara.com/us/en/knit-mini-skirt-p03597110.html,KNIT MINI SKIRT Details,39.90 USD,Black1575157498-6078,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,STRUCTURED KNIT JACKET,https://www.zara.com/us/en/structured-knit-jacket-p03597014.html,STRUCTURED KNIT JACKET Details,89.90 USD,Multicolored1575157760-6205,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PANTS WITH CONTRASTING PIPING,https://www.zara.com/us/en/pants-with-contrasting-piping-p06254120.html,PANTS WITH CONTRASTING PIPING Details,49.90 USD,Black1575157301-5984,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED DRESS,https://www.zara.com/us/en/ruffled-dress-p06254111.html,RUFFLED DRESS Details,49.90 USD,Black1575157549-6103,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL BLEND SWEATER,https://www.zara.com/us/en/mohair-and-wool-blend-sweater-p09598168.html,MOHAIR AND WOOL BLEND SWEATER Details,89.90 USD,Light Blue1575158035-6338,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT POMPOM JACKET,https://www.zara.com/us/en/knit-pompom-jacket-p05802119.html,KNIT POMPOM JACKET Details,49.90 USD,Ecru1575158021-6331,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT POMPOM SWEATER,https://www.zara.com/us/en/knit-pompom-sweater-p05802118.html,KNIT POMPOM SWEATER Details,49.90 USD,Ecru1575157839-6243,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PUFF SLEEVED SWEATER,https://www.zara.com/us/en/puff-sleeved-sweater-p04331104.html,PUFF SLEEVED SWEATER Details,35.90 USD,Black1575157872-6259,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BALLOON SLEEVE RIBBED SWEATER,https://www.zara.com/us/en/balloon-sleeve-ribbed-sweater-p05536136.html,BALLOON SLEEVE RIBBED SWEATER Details,39.90 USD,Burgundy1575157919-6282,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ASYMMETRICAL TOP WITH BOW,https://www.zara.com/us/en/asymmetrical-top-with-bow-p08146119.html,ASYMMETRICAL TOP WITH BOW Details,35.90 USD,Fuchsia1575157599-6127,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH CONTRASTING TRIM,https://www.zara.com/us/en/knit-sweater-with-contrasting-trim-p09598123.html,KNIT SWEATER WITH CONTRASTING TRIM Details,49.90 USD,Dusty pink1575157780-6215,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED MOHAIR AND WOOL BLEND SWEATER,https://www.zara.com/us/en/ruffled-mohair-and-wool-blend-sweater-p05755114.html,RUFFLED MOHAIR AND WOOL BLEND SWEATER Details,89.90 USD,Red1575157595-6125,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FAUX FUR SWEATER,https://www.zara.com/us/en/faux-fur-sweater-p09598162.html,FAUX FUR SWEATER Details,39.90 USD,Stone1575157541-6099,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH CONTRASTING COLLAR,https://www.zara.com/us/en/sweater-with-contrasting-collar-p02142105.html,SWEATER WITH CONTRASTING COLLAR Details,39.90 USD,Anthracite grey1575157235-5952,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CUT OUT MIDI DRESS,https://www.zara.com/us/en/cut-out-midi-dress-p02893102.html,CUT OUT MIDI DRESS Details,49.90 USD,Black1575157258-5963,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND SWEATER,https://www.zara.com/us/en/alpaca-and-wool-blend-sweater-p00837102.html,ALPACA AND WOOL BLEND SWEATER Details,69.90 USD,Light pink1575157254-5961,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,JACQUARD KNIT SWEATER,https://www.zara.com/us/en/jacquard-knit-sweater-p02298109.html,JACQUARD KNIT SWEATER Details,39.90 USD,Multicolored1575157336-6001,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED KNIT SWEATER WITH METALLIC THREAD,https://www.zara.com/us/en/textured-knit-sweater-with-metallic-thread-p06254107.html,TEXTURED KNIT SWEATER WITH METALLIC THREAD Details,39.90 USD,Coral1575157522-6090,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PRINTED SOFT FEEL SWEATER,https://www.zara.com/us/en/printed-soft-feel-sweater-p09598125.html,PRINTED SOFT FEEL SWEATER Details,39.90 USD,Burgundy1575157837-6242,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,POINTELLE DRESS WITH BALLOON SLEEVES,https://www.zara.com/us/en/pointelle-dress-with-balloon-sleeves-p02488102.html,POINTELLE DRESS WITH BALLOON SLEEVES Details,49.90 USD,Black1575157305-5986,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL AND COTTON BLEND SWEATER,https://www.zara.com/us/en/wool-and-cotton-blend-sweater-p09598137.html,WOOL AND COTTON BLEND SWEATER Details,49.90 USD,Ecru1575157615-6135,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SLEEVELESS KNIT TOP,https://www.zara.com/us/en/sleeveless-knit-top-p00014109.html,SLEEVELESS KNIT TOP Details,35.90 USD,Black1575157876-6261,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED SWEATER,https://www.zara.com/us/en/oversized-sweater-p09598107.html,OVERSIZED SWEATER Details,49.90 USD,Ecru1575157397-6030,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRAPED DRESS,https://www.zara.com/us/en/draped-dress-p06873101.html,DRAPED DRESS Details,69.90 USD,Black1575157570-6113,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PATTERNED JACQUARD SWEATER,https://www.zara.com/us/en/patterned-jacquard-sweater-p06254113.html,PATTERNED JACQUARD SWEATER Details,49.90 USD,only one1575157366-6015,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD TOP,https://www.zara.com/us/en/metallic-thread-top-p06771111.html,METALLIC THREAD TOP Details,49.90 USD,Silver1575158091-6365,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ELASTIC DETAIL TOP,https://www.zara.com/us/en/elastic-detail-top-p09874107.html,ELASTIC DETAIL TOP Details,39.90 USD,Bottle green1575157504-6081,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PATTERNED JACQUARD MINI SKIRT,https://www.zara.com/us/en/patterned-jacquard-mini-skirt-p06254114.html,PATTERNED JACQUARD MINI SKIRT Details,39.90 USD,only one1575158064-6352,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG ASYMMETRICAL DRESS,https://www.zara.com/us/en/long-asymmetrical-dress-p06873143.html,LONG ASYMMETRICAL DRESS Details,49.90 USD,Red1575157324-5995,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,STUDDED KNIT SWEATER,https://www.zara.com/us/en/studded-knit-sweater-p01509025.html,STUDDED KNIT SWEATER Details,35.90 USD,Gray1575157971-6307,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FUNNEL NECK SWEATER,https://www.zara.com/us/en/funnel-neck-sweater-p05646124.html,FUNNEL NECK SWEATER Details,35.90 USD,Gray1575158017-6329,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOCK NECK SWEATER,https://www.zara.com/us/en/mock-neck-sweater-p05536115.html,MOCK NECK SWEATER Details,39.90 USD,Black1575157414-6038,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT CARDIGAN,https://www.zara.com/us/en/knit-cardigan-p09598105.html,KNIT CARDIGAN Details,49.90 USD,Gray1575157584-6120,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND V-NECK SWEATER,https://www.zara.com/us/en/wool-blend-v-neck-sweater-p01509111.html,WOOL BLEND V-NECK SWEATER Details,49.90 USD,Blue marl1575157489-6074,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,GARFIELD Œ©PAWS INC SWEATER,https://www.zara.com/us/en/garfield-%C2%A9paws-inc-sweater-p00021100.html,GARFIELD Œ©PAWS INC SWEATER Details,69.90 USD,Dark gray1575157758-6204,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOCK NECK TUNIC WITH CONTRASTING PIPING,https://www.zara.com/us/en/mock-neck-tunic-with-contrasting-piping-p06254119.html,MOCK NECK TUNIC WITH CONTRASTING PIPING Details,39.90 USD,Black1575157766-6208,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JACKET WITH BUTTONS,https://www.zara.com/us/en/knit-jacket-with-buttons-p08851127.html,KNIT JACKET WITH BUTTONS Details,35.90 USD,Gray marl1575158151-6394,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED MIDI SKIRT,https://www.zara.com/us/en/ruffled-midi-skirt-p00014111.html,RUFFLED MIDI SKIRT Details,49.90 USD,Black1575157700-6176,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SOFT FEEL SWEATER,https://www.zara.com/us/en/soft-feel-sweater-p05093458.html,SOFT FEEL SWEATER Details,19.90 USD,brown vigore1575157314-5990,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT LEGGINGS,https://www.zara.com/us/en/knit-leggings-p02142012.html,KNIT LEGGINGS Details,39.90 USD,Black1575157395-6029,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TIED KNIT TOP,https://www.zara.com/us/en/tied-knit-top-p03859113.html,TIED KNIT TOP Details,49.90 USD,Dark salmon1575158126-6382,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION JACQUARD SWEATER,https://www.zara.com/us/en/limited-edition-jacquard-sweater-p03653108.html,LIMITED EDITION JACQUARD SWEATER Details,89.90 USD,Black1575157845-6246,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JOGGING PANTS,https://www.zara.com/us/en/knit-jogging-pants-p05536100.html,KNIT JOGGING PANTS Details,39.90 USD,Gray1575157352-6008,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRESS WITH METALLIC THREAD,https://www.zara.com/us/en/dress-with-metallic-thread-p03859107.html,DRESS WITH METALLIC THREAD Details,119.00 USD,Gold / Silver1575157797-6223,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED SEQUIN SWEATER,https://www.zara.com/us/en/textured-sequin-sweater-p03859127.html,TEXTURED SEQUIN SWEATER Details,49.90 USD,Sea green1575157770-6210,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CONTRASTING ORGANZA TOP,https://www.zara.com/us/en/contrasting-organza-top-p02488138.html,CONTRASTING ORGANZA TOP Details,39.90 USD,Dusty pink1575157428-6045,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROPPED TOP WITH BUTTONS,https://www.zara.com/us/en/cropped-top-with-buttons-p03519103.html,CROPPED TOP WITH BUTTONS Details,25.90 USD,Black1575157717-6184,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CASHMERE SWEATER,https://www.zara.com/us/en/cashmere-sweater-p03887101.html,CASHMERE SWEATER Details,149.00 USD,Blue / Gray1575157810-6229,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SLIT FRONT TOP,https://www.zara.com/us/en/slit-front-top-p06873100.html,SLIT FRONT TOP Details,39.90 USD,Black1575157527-6092,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JACQUARD CARDIGAN,https://www.zara.com/us/en/knit-jacquard-cardigan-p01822