128.html,KNIT JACQUARD CARDIGAN Details,89.90 USD,Mustard1575157684-6168,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED EXPOSED SHOULDER SWEATER,https://www.zara.com/us/en/oversized-exposed-shoulder-sweater-p05536127.html,OVERSIZED EXPOSED SHOULDER SWEATER Details,49.90 USD,White1575158029-6335,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROCHET SEQUIN TOP,https://www.zara.com/us/en/crochet-sequin-top-p06895104.html,CROCHET SEQUIN TOP Details,89.90 USD,Black / Ecru1575157686-6169,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND FUNNEL NECK SWEATER,https://www.zara.com/us/en/wool-blend-funnel-neck-sweater-p05755126.html,WOOL BLEND FUNNEL NECK SWEATER Details,89.90 USD,Anthracite grey1575157406-6034,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,JACKET WITH VOLUMINOUS SLEEVES,https://www.zara.com/us/en/jacket-with-voluminous-sleeves-p03519101.html,JACKET WITH VOLUMINOUS SLEEVES Details,35.90 USD,Navy blue1575157318-5992,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOCK NECK SWEATER,https://www.zara.com/us/en/mock-neck-sweater-p09598100.html,MOCK NECK SWEATER Details,39.90 USD,Burgundy1575157768-6209,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FAUX FUR SWEATER WITH HEART BUTTONS,https://www.zara.com/us/en/faux-fur-sweater-with-heart-buttons-p09598101.html,FAUX FUR SWEATER WITH HEART BUTTONS Details,39.90 USD,Ecru1575158161-6399,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RIBBED JACKET WITH BUTTONS,https://www.zara.com/us/en/ribbed-jacket-with-buttons-p02162101.html,RIBBED JACKET WITH BUTTONS Details,35.90 USD,Black1575157893-6269,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CONTRASTING EMBROIDERY SWEATER,https://www.zara.com/us/en/contrasting-embroidery-sweater-p06771108.html,CONTRASTING EMBROIDERY SWEATER Details,49.90 USD,Brown1575158110-6374,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH CONTRASTING SLEEVES,https://www.zara.com/us/en/sweater-with-contrasting-sleeves-p02142141.html,SWEATER WITH CONTRASTING SLEEVES Details,39.90 USD,Black1575157807-6228,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOCK NECK SWEATER,https://www.zara.com/us/en/mock-neck-sweater-p06687102.html,MOCK NECK SWEATER Details,35.90 USD,Purple1575157572-6114,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED SWEATER WITH PEARLS,https://www.zara.com/us/en/ruffled-sweater-with-pearls-p02488133.html,RUFFLED SWEATER WITH PEARLS Details,49.90 USD,Black1575157330-5998,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG KNIT JACKET,https://www.zara.com/us/en/long-knit-jacket-p02142111.html,LONG KNIT JACKET Details,49.90 USD,Mink1575157383-6023,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SCALLOPED KNIT TOP,https://www.zara.com/us/en/scalloped-knit-top-p09874102.html,SCALLOPED KNIT TOP Details,29.90 USD,Black1575157622-6138,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT A-LINE DRESS,https://www.zara.com/us/en/knit-a-line-dress-p00014102.html,KNIT A-LINE DRESS Details,69.90 USD,Duck green1575157510-6084,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TIED KNIT TOP,https://www.zara.com/us/en/tied-knit-top-p02142126.html,TIED KNIT TOP Details,49.90 USD,Pink1575157605-6130,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COLORBLOCK KNIT SWEATER,https://www.zara.com/us/en/colorblock-knit-sweater-p05536132.html,COLORBLOCK KNIT SWEATER Details,35.90 USD,Black / Ecru1575157210-5940,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TIED RIBBED TOP,https://www.zara.com/us/en/tied-ribbed-top-p02142132.html,TIED RIBBED TOP Details,39.90 USD,Burgundy1575157890-6268,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION EMBROIDERED TOP,https://www.zara.com/us/en/limited-edition-embroidered-top-p06895102.html,LIMITED EDITION EMBROIDERED TOP Details,69.90 USD,Ecru / Black1575157345-6005,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED CARDIGAN,https://www.zara.com/us/en/textured-cardigan-p08779626.html,TEXTURED CARDIGAN Details,35.90 USD,Khaki1575157462-6061,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,METALLIC THREAD KNIT JACKET,https://www.zara.com/us/en/metallic-thread-knit-jacket-p06254117.html,METALLIC THREAD KNIT JACKET Details,49.90 USD,Black1575157979-6311,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT MINI DRESS,https://www.zara.com/us/en/knit-mini-dress-p09874016.html,KNIT MINI DRESS Details,49.90 USD,Black1575157915-6280,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT JACKET WITH BUTTONS,https://www.zara.com/us/en/knit-jacket-with-buttons-p02488105.html,KNIT JACKET WITH BUTTONS Details,39.90 USD,Light Blue1575157843-6245,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED KNIT SWEATER,https://www.zara.com/us/en/oversized-knit-sweater-p09598111.html,OVERSIZED KNIT SWEATER Details,49.90 USD,Black1575157739-6195,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BACK BUTTONED SWEATER,https://www.zara.com/us/en/back-buttoned-sweater-p05755100.html,BACK BUTTONED SWEATER Details,35.90 USD,Camel1575157984-6313,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED SOFT FEEL DRESS,https://www.zara.com/us/en/oversized-soft-feel-dress-p06511101.html,OVERSIZED SOFT FEEL DRESS Details,49.90 USD,Gray1575157539-6098,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BASIC SWEATER WITH BUTTONS,https://www.zara.com/us/en/basic-sweater-with-buttons-p05646122.html,BASIC SWEATER WITH BUTTONS Details,35.90 USD,Black1575157393-6028,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT DRESS WITH BUTTONS,https://www.zara.com/us/en/knit-dress-with-buttons-p06254104.html,KNIT DRESS WITH BUTTONS Details,69.90 USD,Black1575157564-6110,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,JACQUARD DRESS,https://www.zara.com/us/en/jacquard-dress-p01822124.html,JACQUARD DRESS Details,69.90 USD,Mustard1575157862-6254,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH BEADING,https://www.zara.com/us/en/knit-sweater-with-beading-p09598174.html,KNIT SWEATER WITH BEADING Details,69.90 USD,Gray1575157379-6021,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CABLE KNIT SWEATER,https://www.zara.com/us/en/cable-knit-sweater-p06873010.html,CABLE KNIT SWEATER Details,49.90 USD,Lime green1575157795-6222,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CUT OUT MINI DRESS,https://www.zara.com/us/en/cut-out-mini-dress-p09598120.html,CUT OUT MINI DRESS Details,39.90 USD,Black1575157609-6132,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION EXTRA-FINE WOOL SWEATER,https://www.zara.com/us/en/limited-edition-extra-fine-wool-sweater-p02893104.html,LIMITED EDITION EXTRA-FINE WOOL SWEATER Details,49.90 USD,Anthracite grey1575157441-6051,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,STRIPED CROPPED SWEATER,https://www.zara.com/us/en/striped-cropped-sweater-p03597100.html,STRIPED CROPPED SWEATER Details,39.90 USD,Red / Black1575157545-6101,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SPECIAL EDITION MOHAIR SWEATER,https://www.zara.com/us/en/special-edition-mohair-sweater-p05755115.html,SPECIAL EDITION MOHAIR SWEATER Details,89.90 USD,Blue1575157675-6164,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FITTED SKIRT KNIT DRESS,https://www.zara.com/us/en/fitted-skirt-knit-dress-p00014108.html,FITTED SKIRT KNIT DRESS Details,69.90 USD,Black1575157953-6298,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FRINGED KNIT VEST,https://www.zara.com/us/en/fringed-knit-vest-p06254125.html,FRINGED KNIT VEST Details,35.90 USD,Black1575157215-5942,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CONTRASTING ORGANZA DRESS,https://www.zara.com/us/en/contrasting-organza-dress-p02488140.html,CONTRASTING ORGANZA DRESS Details,69.90 USD,Dark burgundy1575157524-6091,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FLORAL JACQUARD KNIT DRESS,https://www.zara.com/us/en/floral-jacquard-knit-dress-p01822126.html,FLORAL JACQUARD KNIT DRESS Details,89.90 USD,Burgundy1575157973-6308,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEQUIN FEATHER LOOK TOP,https://www.zara.com/us/en/sequin-feather-look-top-p09598165.html,SEQUIN FEATHER LOOK TOP Details,39.90 USD,Black1575157663-6158,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,POINTELLE KNIT SWEATER,https://www.zara.com/us/en/pointelle-knit-sweater-p06771105.html,POINTELLE KNIT SWEATER Details,49.90 USD,Light Blue1575157924-6284,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED KNIT VEST,https://www.zara.com/us/en/oversized-knit-vest-p09598186.html,OVERSIZED KNIT VEST Details,69.90 USD,Dark gray1575157547-6102,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL BLEND SWEATER,https://www.zara.com/us/en/mohair-and-wool-blend-sweater-p09598124.html,MOHAIR AND WOOL BLEND SWEATER Details,89.90 USD,Leopard1575158011-6326,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH METALLIC THREAD,https://www.zara.com/us/en/sweater-with-metallic-thread-p09874101.html,SWEATER WITH METALLIC THREAD Details,39.90 USD,Pink1575157404-6033,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,STRIPED SWEATER WITH FULL SLEEVES,https://www.zara.com/us/en/striped-sweater-with-full-sleeves-p04978101.html,STRIPED SWEATER WITH FULL SLEEVES Details,35.90 USD,striped1575158149-6393,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COMBINATION KNIT CARDIGAN,https://www.zara.com/us/en/combination-knit-cardigan-p09598191.html,COMBINATION KNIT CARDIGAN Details,49.90 USD,Gray1575157555-6106,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL AND CASHMERE BLEND SWEATER,https://www.zara.com/us/en/wool-and-cashmere-blend-sweater-p09598181.html,WOOL AND CASHMERE BLEND SWEATER Details,89.90 USD,Brown / Taupe1575157401-6032,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT TOP,https://www.zara.com/us/en/ruffled-knit-top-p02142118.html,RUFFLED KNIT TOP Details,29.90 USD,Khaki1575157942-6293,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH BEADING,https://www.zara.com/us/en/knit-sweater-with-beading-p09598121.html,KNIT SWEATER WITH BEADING Details,49.90 USD,Gray1575157562-6109,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT DRESS,https://www.zara.com/us/en/ruffled-knit-dress-p03471115.html,RUFFLED KNIT DRESS Details,69.90 USD,Black1575157928-6286,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED SWEATER,https://www.zara.com/us/en/oversized-sweater-p06873139.html,OVERSIZED SWEATER Details,69.90 USD,Mid-gray1575157681-6167,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MERINO WOOL DRESS,https://www.zara.com/us/en/merino-wool-dress-p05755123.html,MERINO WOOL DRESS Details,89.90 USD,Brown / Taupe1575157812-6230,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SCALLOPED TUBE DRESS,https://www.zara.com/us/en/scalloped-tube-dress-p06771112.html,SCALLOPED TUBE DRESS Details,39.90 USD,Black1575157688-6170,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LONG RIBBED DRESS,https://www.zara.com/us/en/long-ribbed-dress-p03471117.html,LONG RIBBED DRESS Details,39.90 USD,Black1575157256-5962,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,POINTELLE KNIT SWEATER,https://www.zara.com/us/en/pointelle-knit-sweater-p00014104.html,POINTELLE KNIT SWEATER Details,39.90 USD,Black1575157320-5993,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CHENILLE KNIT DRESS,https://www.zara.com/us/en/chenille-knit-dress-p05802111.html,CHENILLE KNIT DRESS Details,49.90 USD,Black1575157799-6224,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FLORAL EMBROIDERED CHENILLE SWEATER,https://www.zara.com/us/en/floral-embroidered-chenille-sweater-p00431103.html,FLORAL EMBROIDERED CHENILLE SWEATER Details,119.00 USD,Black1575157721-6186,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND SWEATER,https://www.zara.com/us/en/alpaca-and-wool-blend-sweater-p09598103.html,ALPACA AND WOOL BLEND SWEATER Details,49.90 USD,Anthracite grey1575157381-6022,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,JACQUARD SWEATER,https://www.zara.com/us/en/jacquard-sweater-p06693004.html,JACQUARD SWEATER Details,49.90 USD,Ecru1575157617-6136,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HOUNDSTOOTH KNIT BLAZER,https://www.zara.com/us/en/houndstooth-knit-blazer-p06873121.html,HOUNDSTOOTH KNIT BLAZER Details,69.90 USD,only one1575157719-6185,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FUNNEL NECK SWEATER,https://www.zara.com/us/en/funnel-neck-sweater-p05536128.html,FUNNEL NECK SWEATER Details,39.90 USD,Black1575157901-6273,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND SWEATER,https://www.zara.com/us/en/wool-blend-sweater-p06771135.html,WOOL BLEND SWEATER Details,49.90 USD,Duck blue1575158134-6386,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOVEN KNIT VEST,https://www.zara.com/us/en/woven-knit-vest-p02893103.html,WOVEN KNIT VEST Details,49.90 USD,Ecru1575158060-6350,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION RECYCLED CASHMERE SWEATER,https://www.zara.com/us/en/limited-edition-recycled-cashmere-sweater-p00158101.html,LIMITED EDITION RECYCLED CASHMERE SWEATER Details,249.00 USD,Brown / Taupe1575157316-5991,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH CONTRASTING SLEEVES,https://www.zara.com/us/en/sweater-with-contrasting-sleeves-p03390101.html,SWEATER WITH CONTRASTING SLEEVES Details,39.90 USD,Ecru1575157485-6072,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROPPED COMBO SWEATER,https://www.zara.com/us/en/cropped-combo-sweater-p05802106.html,CROPPED COMBO SWEATER Details,49.90 USD,Black1575157940-6292,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH APPLIQUíŠ,https://www.zara.com/us/en/knit-sweater-with-appliqu%C3%A9-p06771128.html,KNIT SWEATER WITH APPLIQUíŠ Details,49.90 USD,Black1575157652-6153,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HOUNDSTOOTH KNIT PANTS,https://www.zara.com/us/en/houndstooth-knit-pants-p06873122.html,HOUNDSTOOTH KNIT PANTS Details,49.90 USD,only one1575157266-5967,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,OVERSIZED CABLE-KNIT SWEATER,https://www.zara.com/us/en/oversized-cable-knit-sweater-p09598129.html,OVERSIZED CABLE-KNIT SWEATER Details,49.90 USD,Purple1575157831-6239,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,FRINGED TWEED VEST,https://www.zara.com/us/en/fringed-tweed-vest-p06873134.html,FRINGED TWEED VEST Details,49.90 USD,Black1575158066-6353,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,DRAPED KNIT DRESS,https://www.zara.com/us/en/draped-knit-dress-p06873142.html,DRAPED KNIT DRESS Details,69.90 USD,Black1575157248-5958,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,RUFFLED KNIT DRESS,https://www.zara.com/us/en/ruffled-knit-dress-p04331122.html,RUFFLED KNIT DRESS Details,89.90 USD,Pastel yellow1575157851-6249,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TEXTURED WEAVE SWEATER WITH PEARL BUTTON,https://www.zara.com/us/en/textured-weave-sweater-with-pearl-button-p06254112.html,TEXTURED WEAVE SWEATER WITH PEARL BUTTON Details,29.90 USD,Camel1575157818-6233,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,LIMITED EDITION WOOL AND YAK JACKET,https://www.zara.com/us/en/limited-edition-wool-and-yak-jacket-p05755127.html,LIMITED EDITION WOOL AND YAK JACKET Details,249.00 USD,Brown / Taupe1575158120-6379,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,CROCHET CROPPED SWEATER,https://www.zara.com/us/en/crochet-cropped-sweater-p03653117.html,CROCHET CROPPED SWEATER Details,69.90 USD,Brown1575157723-6187,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL AND CASHMERE BLEND SWEATER,https://www.zara.com/us/en/wool-and-cashmere-blend-sweater-p09598182.html,WOOL AND CASHMERE BLEND SWEATER Details,89.90 USD,Mid-gray1575157432-6047,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PUFF SLEEVED SWEATER,https://www.zara.com/us/en/puff-sleeved-sweater-p06254109.html,PUFF SLEEVED SWEATER Details,39.90 USD,beige1575157241-5955,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,WOOL BLEND BEADED SWEATER,https://www.zara.com/us/en/wool-blend-beaded-sweater-p06427101.html,WOOL BLEND BEADED SWEATER Details,69.90 USD,Ecru1575157957-6300,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,POINTELLE DRESS,https://www.zara.com/us/en/pointelle-dress-p02142101.html,POINTELLE DRESS Details,49.90 USD,Black1575157574-6115,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,HOUNDSTOOTH SEQUIN SWEATER,https://www.zara.com/us/en/houndstooth-sequin-sweater-p09598178.html,HOUNDSTOOTH SEQUIN SWEATER Details,49.90 USD,Black / White1575158157-6397,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH BEADING,https://www.zara.com/us/en/knit-sweater-with-beading-p04193104.html,KNIT SWEATER WITH BEADING Details,89.90 USD,Black1575157206-5938,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,PUFFY SLEEVED DRESS,https://www.zara.com/us/en/puffy-sleeved-dress-p03390001.html,PUFFY SLEEVED DRESS Details,39.90 USD,Burgundy1575157237-5953,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SEQUIN WRAP DRESS,https://www.zara.com/us/en/sequin-wrap-dress-p06206102.html,SEQUIN WRAP DRESS Details,89.90 USD,Multicolored1575158128-6383,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,KNIT SWEATER WITH PEARLS,https://www.zara.com/us/en/knit-sweater-with-pearls-p09598156.html,KNIT SWEATER WITH PEARLS Details,49.90 USD,Black1575158087-6363,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,TIED WOOL DRESS,https://www.zara.com/us/en/tied-wool-dress-p04978103.html,TIED WOOL DRESS Details,89.90 USD,Sand / Marl1575157368-6016,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,SWEATER WITH TULLE,https://www.zara.com/us/en/sweater-with-tulle-p08851112.html,SWEATER WITH TULLE Details,35.90 USD,Blue1575158089-6364,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,BASIC TURTLENECK SWEATER,https://www.zara.com/us/en/basic-turtleneck-sweater-p05646123.html,BASIC TURTLENECK SWEATER Details,35.90 USD,Mink1575157597-6126,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,V-NECK SWEATER,https://www.zara.com/us/en/v-neck-sweater-p09598115.html,V-NECK SWEATER Details,39.90 USD,White1575157591-6123,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,MOHAIR AND WOOL BLEND SWEATER,https://www.zara.com/us/en/mohair-and-wool-blend-sweater-p05802113.html,MOHAIR AND WOOL BLEND SWEATER Details,39.90 USD,Multicolored1575158124-6381,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA JACQUARD SWEATER,https://www.zara.com/us/en/alpaca-jacquard-sweater-p02893100.html,ALPACA JACQUARD SWEATER Details,49.90 USD,Gray1575157816-6232,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,COMBINATION POINTELLE SWEATER,https://www.zara.com/us/en/combination-pointelle-sweater-p04331130.html,COMBINATION POINTELLE SWEATER Details,49.90 USD,Ecru1575158079-6359,https://www.zara.com/us/en/woman-knitwear-l1152.html?v1=1281621,ALPACA AND WOOL BLEND CARDIGAN,https://www.zara.com/us/en/alpaca-and-wool-blend-cardigan-p05755134.html,ALPACA AND WOOL BLEND CARDIGAN Details,69.90 USD,Blue