word,instances,category,sub_category,category totals,sub totals,,theme_1
children,40,impact,children,,40,,children
diabetes,98,impact,disease,,,,health
disease,75,impact,disease,,,,health
heart,41,impact,disease,,,,health
patients,39,impact,disease,,,,health
risk,35,impact,disease,,,,health
diseases,29,impact,disease,,,,health
blood,27,impact,disease,,,,health
liver,26,impact,disease,,370,,health
weight,252,impact,obesity,,,,obesity
body,84,impact,obesity,,,,obesity
fat,82,impact,obesity,,,,obesity
obese,73,impact,obesity,,,,obesity
overweight,48,impact,obesity,,539,,obesity
epidemic,44,impact,problem,,,,health
problem,29,impact,problem,,,,
problems,26,impact,problem,1048,99,209.6,
school,44,intervention,education,,,,children
learn,32,intervention,education,,76,,
healthy,51,intervention,lifestyle,,,,health
yoga,58,intervention,lifestyle,,,,lifestyle
exercise,55,intervention,lifestyle,,,,lifestyle
nutrition,30,intervention,lifestyle,,,,lifestyle
fitness,24,intervention,lifestyle,,,,lifestyle
lifestyle,24,intervention,lifestyle,,242,,lifestyle
medicine,71,intervention,medicine,,,,health
treatment,48,intervention,medicine,,,,health
doctor,38,intervention,medicine,,,,health
doctors,27,intervention,medicine,,,,health
clinic,24,intervention,medicine,,208,,health
science,38,intervention,science,,,,health
information,68,intervention,science,632,106,126.4,
states,37,source,america,,,,america
america,34,source,america,,,,america
united,33,source,america,,,,america
american,31,source,america,,135,,america
food,229,source,food,,,,lifestyle
diet,115,source,food,,,,lifestyle
eat,37,source,food,,,,lifestyle
eating,36,source,food,,,,lifestyle
rice,27,source,food,,,,lifestyle
foods,24,source,food,603,468,120.6,lifestyle
life,76,,,,,,
street,66,,,,,,
free,53,,,,,,
care,41,,,,,,
support,32,,,,,,