id,xpos,ypos,indexA,indexB,indexC,indexD,indexE
1,1,1,0.08,0.4,0.71,0.66,0.2
2,1,2,0.92,0.57,0.26,0.17,0.68
3,1,3,0.29,0.76,0.2,0.18,0.44
4,1,4,0.11,0.36,0.1,0.25,0.26
5,1,5,0.32,0.76,0.92,0.06,0.39
6,1,6,0.91,0.69,0.39,0.03,0.31
7,1,7,0.84,0.53,0.88,0.62,0.09
8,1,8,0.37,0.11,0.55,0.74,0.98
9,1,9,0.8,0.3,0.84,0.7,0.18
10,1,10,0.12,0.35,0.75,0.44,0.47
11,2,1,0.13,0.77,0.88,0.05,0.93
12,2,2,0.56,0.22,0.94,0.99,0.7
13,2,3,0.67,0.67,0.86,0.75,0.59
14,2,4,0.79,0.91,0.48,0.02,0.66
15,2,5,0.61,0.59,0.23,0.69,0.75
16,2,6,0.67,0.98,0.84,0.38,0.92
17,2,7,0.74,0.58,0.25,0.61,0.79
18,2,8,0.67,0.24,0.46,0.11,0.38
19,2,9,0.37,0.73,0.59,0.53,0.49
20,2,10,0.99,0.54,0.73,0.85,0.1
21,3,1,0.69,0.05,0.92,0.91,0.18
22,3,2,0.33,0.31,0.82,0.49,0.57
23,3,3,0.63,0.48,0.38,0.71,0.6
24,3,4,0.1,0.23,0.34,0.65,0.54
25,3,5,0.89,0.04,0.7,0.41,0.04
26,3,6,0.39,0.77,0.04,0.4,0.22
27,3,7,0.37,0.47,0.88,0.07,0.63
28,3,8,0.98,0.25,0.14,0.4,0.85
29,3,9,0.92,0.22,0.53,0.32,0.03
30,3,10,0.03,0.03,0.01,0.75,0.69
31,4,1,0.48,0.43,0.2,0.56,0.35
32,4,2,0.72,0.24,0.92,0.06,0.1
33,4,3,0.45,0.42,0.78,0.28,0.13
34,4,4,0.37,0.51,0.71,0.66,0.7
35,4,5,0.42,0.22,0.41,0.64,0.11
36,4,6,0.49,0.6,0.07,0.65,0.04
37,4,7,0.51,0.87,0.86,0.67,0.55
38,4,8,0.38,0.09,0.12,0.25,0.25
39,4,9,0.54,0.18,0.06,0.76,0.84
40,4,10,0.77,0.13,0.91,0.22,0.03
41,5,1,0.94,0.99,0.81,0.13,0.32
42,5,2,0.87,0.97,0.29,0.22,0.57
43,5,3,0.55,1,0.44,0.89,0.23
44,5,4,0.27,0.55,0.76,0.03,0.45
45,5,5,0.47,0.75,0.27,0.8,0.12
46,5,6,0.61,0.08,0.31,0.66,0.98
47,5,7,0.68,0.9,0.89,0.13,0.95
48,5,8,0.72,0.63,0.07,0.27,0.36
49,5,9,0.87,0.34,0.87,0.47,0.72
50,5,10,0.4,0.68,0.11,0.72,0.4
51,6,1,0.19,0.68,0.27,0.69,0.1
52,6,2,0.29,0.39,0.4,0.82,0.85
53,6,3,0.01,0.71,0.11,0.39,0.26
54,6,4,0.12,0.71,0.29,0.79,0.47
55,6,5,0.75,0.73,0.57,0.18,0.73
56,6,6,0.61,0.8,0.7,0.8,0.96
57,6,7,0.21,0.18,0.67,0.11,0.03
58,6,8,0.74,0.71,0.73,0.37,0.49
59,6,9,0.07,0.77,0.03,0.08,0.79
60,6,10,0.29,0.47,0.58,0.91,0.97
61,7,1,0.86,0.97,0.97,0.89,0.22
62,7,2,0.73,0.09,0.27,0.37,0.83
63,7,3,0.97,0.25,0.07,0.01,0.26
64,7,4,0.09,0.69,0.95,0.83,0.33
65,7,5,0.37,0.8,0.94,0.89,0.35
66,7,6,0.65,0.09,0.6,0.97,0.06
67,7,7,0.74,0.86,0.56,0.02,0.3
68,7,8,0.57,0.85,0.99,0.19,0.14
69,7,9,0.96,0.5,0.23,0.94,0.61
70,7,10,0.49,0.15,0.3,0.43,0.71
71,8,1,0.06,0.74,0.37,0.61,0.84
72,8,2,0.13,0.64,0.45,0.58,0.69
73,8,3,0.76,0.33,0.86,0.65,0.49
74,8,4,0.76,0.23,0.27,0.91,0.66
75,8,5,0.51,0.15,0.48,0.65,0.6
76,8,6,0.68,0.88,0.24,0.8,0.41
77,8,7,0.04,0.53,0.3,0.71,0.33
78,8,8,0.91,0.41,0.89,0.68,0.01
79,8,9,0.68,0.23,0.13,0.91,0.21
80,8,10,0.58,0.94,0.53,0.12,0.79
81,9,1,0.88,0.99,0.62,0.09,0.49
82,9,2,0.84,0.07,0.64,0.32,0.64
83,9,3,0.72,0.77,0.51,0.71,0.16
84,9,4,0.72,0.4,0.78,0.91,0.58
85,9,5,0.95,0.88,0.06,0.77,0.86
86,9,6,0.54,0.03,0.52,0.1,0.97
87,9,7,0.66,0.41,0.61,0.99,0.13
88,9,8,0.96,0.84,0.9,0.1,0.48
89,9,9,0.54,0.06,0.11,0.17,0.2
90,9,10,0.31,0.66,0.46,0.09,0.97
91,10,1,0.72,0.57,0.63,0.47,0.86
92,10,2,0.2,0.91,0.14,0.01,0.49
93,10,3,0.67,0.58,0.4,0.51,0.75
94,10,4,0.38,0.92,0.36,0.81,0.24
95,10,5,0.03,0.17,0.26,0.25,0.54
96,10,6,0.07,0.16,0.39,0.07,0.02
97,10,7,0.84,0.11,0.34,0.3,0.22
98,10,8,0.9,0.47,0.08,0.45,0.67
99,10,9,0.89,0.64,0.88,0.38,0.08
100,10,10,0.91,0.78,0.16,0.78,0.56