year,product,sub_product,value,innovation,color
1500,text,monograph,308,0.6,#425ba8
1500,text,treatise,242,0.8,#dae0ee
1500,building,self_built_structures,5,0.1,#f9e99b
1500,building,master_builder,4,0.6,#f2c918
1500,building,not_producing_buildings,1,0.2,#dad9da
1500,code,technical_standard,132,1,#6dcce7
1500,code,natural_language,120,0.5,#04576a
1500,code,proportional_system,108,0.2,#a0dbec
1500,code,building_code,40,0.9,#00add7
1500,drawing,orthographic_projection,308,0.5,#f7d2d1
1500,drawing,constructed_perspective,231,0.8,#f2a5a5
1500,drawing,detail,161,0.5,#de2528
1500,image,diagram,30,0.7,#d89ec7
1500,image,rendered_drawing,26,0.6,#c474af
1500,image,rendering,24,0.7,#70266f
1500,model,presentation,564,0.8,#56b948
1500,model,formal_study,360,0.3,#d0e8cc
1500,model,abstract,276,0.2,#a5d498
1500,profession,guild_system,260,1,#f1783b
2020,text,discursive_monologue,108,0.3,#333d83
2020,text,monograph,54,0.7,#425ba8
2020,text,treatise,18,0.2,#dae0ee
2020,building,design_build,10,0.4,#b49606
2020,building,not_producing_buildings,6,0.3,#dad9da
2020,building,design_develop,3,0.4,#786404
2020,building,self_built_structures,1,0.1,#f9e99b
2020,code,data_structures,111,0.9,#022c35
2020,code,building_code,81,1,#00add7
2020,code,zoning,69,1,#0583a0
2020,code,technical_standard,30,0.9,#6dcce7
2020,code,natural_language,9,0.1,#04576a
2020,drawing,specification,368,0.3,#a61514
2020,drawing,detail,296,0.6,#de2528
2020,drawing,orthographic_projection,136,0.8,#f7d2d1
2020,image,rendering,216,0.9,#70266f
2020,image,photograph,216,0.9,#e200dd
2020,image,moving_image,184,0.4,#aa00a6
2020,image,rendered_drawing,104,0.3,#c474af
2020,image,diagram,80,0.7,#d89ec7
2020,model,digital_twin,536,0.9,#007307
2020,model,presentation,80,0.7,#56b948
2020,model,abstract,80,0.1,#a5d498
2020,model,formal_study,56,0.2,#d0e8cc
2020,model,physical_mockup,48,0.6,#00ac0b
2020,profession,professional_bodies,159,0.9,#f13d0e
2020,profession,academic_institutions,102,0.7,#f15a24
2020,profession,by_master_builders,39,0.4,#f1a365