id,index,value
1,A,0.35
2,A,0.35
3,A,0.21
4,A,0.47
5,A,0.03
6,A,0.8
7,A,0.96
8,A,0.11
9,A,0.91
10,A,0.96
11,A,0.05
12,A,0.31
13,A,0.85
14,A,0.63
15,A,0.59
16,A,0.04
17,A,0.1
18,A,0.55
19,A,1
20,A,0.48
21,A,0.08
22,A,0.45
23,A,0.91
24,A,0.16
25,A,0.69
26,A,0.31
27,A,0.41
28,A,0.87
29,A,0.82
30,A,0.49
31,A,0.07
32,A,0.64
33,A,0.41
34,A,0.35
35,A,0.15
36,A,0.8
37,A,0.53
38,A,0.19
39,A,0.34
40,A,0.87
41,A,0.75
42,A,0.25
43,A,0.34
44,A,0.72
45,A,0.4
46,A,0.66
47,A,0.72
48,A,0.02
49,A,0.74
50,A,0.49
51,A,0.31
52,A,0.13
53,A,1
54,A,0.95
55,A,0.78
56,A,0.93
57,A,0.25
58,A,0.31
59,A,0.76
60,A,0.35
61,A,0.53
62,A,0.98
63,A,0.64
64,A,0.91
65,A,0.19
66,A,0.79
67,A,0.24
68,A,0.75
69,A,0.52
70,A,0.66
71,A,0.51
72,A,0.27
73,A,0.69
74,A,0.99
75,A,0.3
76,A,0.75
77,A,0.9
78,A,0.78
79,A,0.23
80,A,0.04
81,A,0.05
82,A,0.67
83,A,0.09
84,A,0.73
85,A,0.58
86,A,0.55
87,A,0.58
88,A,1
89,A,0.19
90,A,0.83
91,A,0.24
92,A,0.51
93,A,0.23
94,A,0.91
95,A,0.5
96,A,0.02
97,A,0.84
98,A,0.03
99,A,0.19
100,A,0.17
1,B,0.74
2,B,0.05
3,B,0.44
4,B,0.44
5,B,0.54
6,B,0.34
7,B,0.37
8,B,0.29
9,B,0.49
10,B,0.63
11,B,0.32
12,B,0.72
13,B,0.49
14,B,0.25
15,B,0.01
16,B,0.94
17,B,0.57
18,B,0.79
19,B,0.98
20,B,0.9
21,B,0.54
22,B,0.06
23,B,0.22
24,B,0.99
25,B,0.52
26,B,0.81
27,B,0.15
28,B,0.45
29,B,0.04
30,B,0.49
31,B,0.83
32,B,0.49
33,B,0.15
34,B,0.16
35,B,0.16
36,B,0.51
37,B,0.23
38,B,0.41
39,B,0.16
40,B,0.32
41,B,0.64
42,B,0.04
43,B,0.91
44,B,0.68
45,B,0.44
46,B,0.14
47,B,0.44
48,B,0.21
49,B,0.87
50,B,0.02
51,B,0.04
52,B,0.83
53,B,0.35
54,B,0.68
55,B,0.88
56,B,0.04
57,B,0.72
58,B,0.04
59,B,0.16
60,B,0.58
61,B,0.89
62,B,0.61
63,B,0.45
64,B,0.77
65,B,0.84
66,B,1
67,B,0.49
68,B,0.48
69,B,0.7
70,B,0.83
71,B,0.77
72,B,0.55
73,B,0.08
74,B,0.89
75,B,0.48
76,B,0.96
77,B,0.23
78,B,0.16
79,B,0.88
80,B,1
81,B,0.54
82,B,0.84
83,B,0.15
84,B,0.57
85,B,0.76
86,B,0.49
87,B,0.65
88,B,0.28
89,B,0.99
90,B,0.75
91,B,0.19
92,B,0.21
93,B,0.98
94,B,0.18
95,B,0.19
96,B,0.92
97,B,0.15
98,B,0.41
99,B,0.14
100,B,0.21
1,C,0.11
2,C,0.62
3,C,0.39
4,C,0.28
5,C,0.97
6,C,0.2
7,C,0.16
8,C,0.57
9,C,0.33
10,C,0.42
11,C,0.57
12,C,0.12
13,C,0.05
14,C,0.75
15,C,0.12
16,C,0.69
17,C,0.26
18,C,0.47
19,C,0.9
20,C,0.69
21,C,0.63
22,C,0.17
23,C,0.15
24,C,0.34
25,C,0.78
26,C,0.79
27,C,0.83
28,C,0.32
29,C,0.05
30,C,0.79
31,C,0.92
32,C,0.82
33,C,0.2
34,C,0.22
35,C,0.03
36,C,0.44
37,C,0.39
38,C,0.51
39,C,0.06
40,C,0.46
41,C,0.82
42,C,0.98
43,C,0.35
44,C,0.41
45,C,0.78
46,C,0.08
47,C,0.64
48,C,0.95
49,C,0.28
50,C,0.87
51,C,0.82
52,C,0.76
53,C,0.65
54,C,0.05
55,C,0.74
56,C,0.11
57,C,0.18
58,C,0.67
59,C,0.79
60,C,0.54
61,C,0.78
62,C,0.19
63,C,0.29
64,C,0.16
65,C,0.99
66,C,0.83
67,C,0.64
68,C,0.97
69,C,0.98
70,C,0.47
71,C,0.83
72,C,0.57
73,C,0.15
74,C,0.69
75,C,0.78
76,C,0.68
77,C,0.8
78,C,0.16
79,C,0.88
80,C,0.03
81,C,0.93
82,C,0.74
83,C,0.69
84,C,0.03
85,C,0.6
86,C,0.45
87,C,0.06
88,C,0.11
89,C,0.42
90,C,0.63
91,C,0.36
92,C,0.38
93,C,0.74
94,C,0.59
95,C,0.12
96,C,0.7
97,C,0.7
98,C,0.02
99,C,0.4
100,C,0.42
1,D,0.94
2,D,0.75
3,D,0.55
4,D,0.24
5,D,0.09
6,D,0.42
7,D,0.49
8,D,0.83
9,D,0.87
10,D,0.77
11,D,0.43
12,D,0.44
13,D,0.05
14,D,0.62
15,D,0.21
16,D,0.77
17,D,0.61
18,D,0.64
19,D,0.66
20,D,0.86
21,D,0.12
22,D,0.4
23,D,0.2
24,D,0.18
25,D,0.62
26,D,0.46
27,D,0.74
28,D,0.55
29,D,0.88
30,D,0.53
31,D,0.24
32,D,0.78
33,D,0.21
34,D,0.09
35,D,0.78
36,D,0.84
37,D,0.97
38,D,0.36
39,D,0.84
40,D,0.25
41,D,0.7
42,D,0.76
43,D,0.43
44,D,0.73
45,D,0.53
46,D,0.47
47,D,0.26
48,D,0.96
49,D,0.76
50,D,0.41
51,D,0.7
52,D,0.53
53,D,0.69
54,D,0.07
55,D,0.06
56,D,0.33
57,D,0.77
58,D,0.53
59,D,0.18
60,D,0.79
61,D,0.89
62,D,0.34
63,D,0.69
64,D,0.59
65,D,0.9
66,D,0.68
67,D,0.91
68,D,0.62
69,D,0.17
70,D,0.73
71,D,0.75
72,D,0.51
73,D,0.44
74,D,0.01
75,D,0.94
76,D,0.89
77,D,0.82
78,D,0.89
79,D,0.79
80,D,0.51
81,D,0.64
82,D,0.53
83,D,0.45
84,D,0.99
85,D,0.89
86,D,0.94
87,D,0.81
88,D,0.05
89,D,0.85
90,D,0.89
91,D,0.73
92,D,0.03
93,D,0.46
94,D,0.05
95,D,0.92
96,D,0.24
97,D,0.99
98,D,0.8
99,D,0.74
100,D,0.87
1,E,0.81
2,E,0.63
3,E,0.84
4,E,0.25
5,E,0.48
6,E,0.61
7,E,0.66
8,E,0.11
9,E,0.73
10,E,0.59
11,E,0.01
12,E,0.75
13,E,0.12
14,E,0.49
15,E,0.94
16,E,0.03
17,E,0.72
18,E,0.47
19,E,0.65
20,E,0.43
21,E,0.7
22,E,0.21
23,E,0.71
24,E,0.24
25,E,0.73
26,E,0.4
27,E,0.04
28,E,0.64
29,E,0.31
30,E,0.63
31,E,0.31
32,E,0.27
33,E,0.76
34,E,0.21
35,E,0.77
36,E,0.34
37,E,0.42
38,E,0.25
39,E,0.76
40,E,0.64
41,E,0.46
42,E,0.06
43,E,0.82
44,E,0.09
45,E,0.5
46,E,0.46
47,E,0.01
48,E,0.89
49,E,0.47
50,E,0.56
51,E,0.64
52,E,0.72
53,E,0.51
54,E,0.38
55,E,0.43
56,E,0.77
57,E,0.31
58,E,0.12
59,E,0.67
60,E,1
61,E,0.67
62,E,0.42
63,E,0.02
64,E,0.54
65,E,0.87
66,E,0.02
67,E,0.91
68,E,0.29
69,E,0.35
70,E,0.93
71,E,0.07
72,E,0.02
73,E,0.92
74,E,0.56
75,E,0.49
76,E,0.06
77,E,0.76
78,E,0.57
79,E,0.45
80,E,0.97
81,E,0.15
82,E,0.11
83,E,0.4
84,E,0.85
85,E,0.14
86,E,0.23
87,E,0.58
88,E,0.7
89,E,0.77
90,E,0.03
91,E,0.72
92,E,0.95
93,E,0.39
94,E,0.78
95,E,0.93
96,E,0.26
97,E,0.43
98,E,0.7
99,E,0.15
100,E,0.89