goal,industry,value
1,Manufacturing,1
1,Labor,1
2,Agriculture,1
2,Manufacturing,1
2,Labor,1
3,Chemical & Treatment,1
3,Agriculture,1
3,Manufacturing,1
3,Labor,1
4,Labor,1
4,Governance,1
5,Labor,1
6,Chemical & Treatment,1
6,Agriculture,1
6,Manufacturing,1
6,Transportation,1
6,Waste,1
7,Chemical & Treatment,1
7,Agriculture,1
7,Design,1
7,Manufacturing,1
7,Transportation,1
8,Chemical & Treatment,1
8,Agriculture,1
8,Design,1
8,Manufacturing,1
8,Transportation,1
8,Governance,1
9,Chemical & Treatment,1
9,Agriculture,1
9,Design,1
9,Manufacturing,1
9,Transportation,1
9,Packaging,1
9,Waste,1
9,Governance,1
10,Labor,1
10,Governance,1
11,Chemical & Treatment,1
11,Agriculture,1
11,Manufacturing,1
11,Labor,1
11,Waste,1
12,Chemical & Treatment,1
12,Agriculture,1
12,Design,1
12,Manufacturing,1
12,Transportation,1
12,Packaging,1
12,Waste,1
13,Chemical & Treatment,1
13,Design,1
13,Manufacturing,1
13,Labor,1
13,Packaging,1
13,Waste,1
14,Chemical & Treatment,1
14,Agriculture,1
14,Design,1
14,Packaging,1
14,Waste,1
15,Chemical & Treatment,1
15,Agriculture,1
15,Manufacturing,1
15,Packaging,1
15,Waste,1
16,Labor,1
16,Transportation,1
16,Governance,1
17,Design,1
17,Governance,1